index,mot,phoneme
2_03_08,lə,l
2_03_08,lə,ə
2_03_08,sofaz,a
2_03_08,sofaz,s
2_03_08,sofaz,o
2_03_08,sofaz,f
2_03_08,sofaz,z
2_03_08,sa,a
2_03_08,sa,s
2_03_08,s0,s
2_03_08,s0,0
2_03_08,l,l
2_03_08,bʁyle,l
2_03_08,bʁyle,e
2_03_08,bʁyle,y
2_03_08,bʁyle,b
2_03_08,mɛ,ɛ
2_03_08,mɛ,m
2_03_08,sːe,e
2_03_08,sːe,s
2_03_08,pa,a
2_03_08,pa,p
2_03_08,l,l
2_03_08,0lve,l
2_03_08,0lve,e
2_03_08,0lve,0
2_03_08,0lve,v
2_03_08,ɛlɛju,l
2_03_08,ɛlɛju,ɛ
2_03_08,ɛlɛju,ɛ
2_03_08,ɛlɛju,u
2_03_08,ɛlɛju,j
2_03_08,na,a
2_03_08,na,n
2_03_08,ja,a
2_03_08,ja,j
2_03_08,ʁj2,2
2_03_08,ʁj2,j
2_03_08,dy,d
2_03_08,dy,y
2_03_08,tu,t
2_03_08,tu,u
2_03_08,syʁ,s
2_03_08,syʁ,y
2_03_08,lə,l
2_03_08,lə,ə
2_03_08,ʃofaʒ,a
2_03_08,ʃofaʒ,o
2_03_08,ʃofaʒ,ʒ
2_03_08,ʃofaʒ,f
2_03_08,ʃofaʒ,ʃ
2_03_08,də,ə
2_03_08,də,d
2_03_08,mwa,a
2_03_08,mwa,m
2_03_08,mwa,w
2_03_08,ja,a
2_03_08,ja,j
2_03_08,ʁj2,2
2_03_08,ʁj2,j
2_03_08,dy,d
2_03_08,dy,y
2_03_08,tu,t
2_03_08,tu,u
2_03_08,a,a
2_03_08,m1navi,a
2_03_08,m1navi,i
2_03_08,m1navi,m
2_03_08,m1navi,n
2_03_08,m1navi,v
2_03_08,m1navi,1
2_03_08,kwa,a
2_03_08,kwa,k
2_03_08,kwa,w
2_03_08,m1,m
2_03_08,m1,1
2_03_08,navi,a
2_03_08,navi,i
2_03_08,navi,n
2_03_08,navi,v
2_03_08,il,l
2_03_08,il,i
2_03_08,a,a
2_03_08,maʁʃe,a
2_03_08,maʁʃe,e
2_03_08,maʁʃe,m
2_03_08,maʁʃe,ʃ
2_03_08,maʁ,a
2_03_08,maʁ,m
2_03_08,maʁse,a
2_03_08,maʁse,e
2_03_08,maʁse,s
2_03_08,maʁse,m
2_03_08,tut,t
2_03_08,tut,t
2_03_08,tut,u
2_03_08,la,a
2_03_08,la,l
2_03_08,nɥi,i
2_03_08,nɥi,n
2_03_08,nɥi,ɥ
2_03_08,e,e
2_03_08,e,e
2_03_08,ja,a
2_03_08,ja,j
2_03_08,dɛ,ɛ
2_03_08,dɛ,d
2_03_08,pusjɛʁ,s
2_03_08,pusjɛʁ,ɛ
2_03_08,pusjɛʁ,p
2_03_08,pusjɛʁ,u
2_03_08,pusjɛʁ,j
2_03_08,ki,i
2_03_08,ki,k
2_03_08,z1,1
2_03_08,z1,z
2_03_08,vɔle,l
2_03_08,vɔle,e
2_03_08,vɔle,v
2_03_08,vɔle,ɔ
2_03_08,d0,d
2_03_08,d0,0
2_03_08,l,l
2_03_08,ʁadjat9ʁ,a
2_03_08,ʁadjat9ʁ,a
2_03_08,ʁadjat9ʁ,t
2_03_08,ʁadjat9ʁ,d
2_03_08,ʁadjat9ʁ,j
2_03_08,e,e
2_03_08,sa,a
2_03_08,sa,s
2_03_08,s0,s
2_03_08,s0,0
2_03_08,l,l
2_03_08,bʁyl,l
2_03_08,bʁyl,y
2_03_08,bʁyl,b
2_03_08,m2tn0,t
2_03_08,m2tn0,m
2_03_08,m2tn0,0
2_03_08,m2tn0,n
2_03_08,m2tn0,2
2_03_08,zə,ə
2_03_08,zə,z
2_03_08,vø,v
2_03_08,vø,ø
2_03_08,mɛt,ɛ
2_03_08,mɛt,t
2_03_08,mɛt,m
2_03_08,kɔm,k
2_03_08,kɔm,m
2_03_08,kɔm,ɔ
2_03_08,sa,a
2_03_08,sa,s
2_03_08,bʁyle,l
2_03_08,bʁyle,e
2_03_08,bʁyle,y
2_03_08,bʁyle,b
2_03_08,vø,v
2_03_08,vø,ø
2_03_08,mɛt,ɛ
2_03_08,mɛt,t
2_03_08,mɛt,m
2_03_08,kɔm,k
2_03_08,kɔm,m
2_03_08,kɔm,ɔ
2_03_08,twa,a
2_03_08,twa,t
2_03_08,twa,w
2_03_08,sɛ,s
2_03_08,sɛ,ɛ
2_03_08,paʁɛj,a
2_03_08,paʁɛj,ɛ
2_03_08,paʁɛj,p
2_03_08,paʁɛj,j
2_03_08,sɛ,s
2_03_08,sɛ,ɛ
2_03_08,paʁɛj,a
2_03_08,paʁɛj,ɛ
2_03_08,paʁɛj,p
2_03_08,paʁɛj,j
2_03_08,ə,ə
2_03_08,mɛt,ɛ
2_03_08,mɛt,t
2_03_08,mɛt,m
2_03_08,kɔm,k
2_03_08,kɔm,m
2_03_08,kɔm,ɔ
2_03_08,twa,a
2_03_08,twa,t
2_03_08,twa,w
2_03_08,si,s
2_03_08,si,i
2_03_08,vwala,a
2_03_08,vwala,a
2_03_08,vwala,l
2_03_08,vwala,v
2_03_08,vwala,w
2_03_08,lə,l
2_03_08,lə,ə
2_03_08,bɔnɛ,ɛ
2_03_08,bɔnɛ,n
2_03_08,bɔnɛ,ɔ
2_03_08,bɔnɛ,b
2_03_08,də,ə
2_03_08,də,d
2_03_08,zyli,l
2_03_08,zyli,i
2_03_08,zyli,y
2_03_08,zyli,z
2_03_08,k,k
2_03_08,1,1
2_03_08,na,a
2_03_08,na,n
2_03_08,pa,a
2_03_08,pa,p
2_03_08,0kɔʁ,k
2_03_08,0kɔʁ,0
2_03_08,0kɔʁ,ɔ
2_03_08,mi,i
2_03_08,mi,m
2_03_08,tap,a
2_03_08,tap,t
2_03_08,tap,p
2_03_08,pʁ0,p
2_03_08,pʁ0,0
2_03_08,ta,a
2_03_08,ta,t
2_03_08,kap,a
2_03_08,kap,k
2_03_08,kap,p
2_03_08,pʁ0,p
2_03_08,pʁ0,0
2_03_08,ta,a
2_03_08,ta,t
2_03_08,kap,a
2_03_08,kap,k
2_03_08,kap,p
2_03_08,wi,i
2_03_08,wi,w
2_03_08,papap,a
2_03_08,papap,a
2_03_08,papap,p
2_03_08,papap,p
2_03_08,papap,p
2_03_08,tj2,t
2_03_08,tj2,2
2_03_08,tj2,j
2_03_08,ty,t
2_03_08,ty,y
2_03_08,vø,v
2_03_08,vø,ø
2_03_08,bj2,2
2_03_08,bj2,b
2_03_08,bj2,j
2_03_08,l,l
2_03_08,mɛtʁ,ɛ
2_03_08,mɛtʁ,t
2_03_08,mɛtʁ,m
2_03_08,a,a
2_03_08,zyli,l
2_03_08,zyli,i
2_03_08,zyli,y
2_03_08,zyli,z
2_03_08,mɛ,ɛ
2_03_08,mɛ,m
2_03_08,puʁkwa,a
2_03_08,puʁkwa,k
2_03_08,puʁkwa,p
2_03_08,puʁkwa,u
2_03_08,puʁkwa,w
2_03_08,1,1
2_03_08,da,a
2_03_08,da,d
2_03_08,n1,n
2_03_08,n1,1
2_03_08,puʁkwa,a
2_03_08,puʁkwa,k
2_03_08,puʁkwa,p
2_03_08,puʁkwa,u
2_03_08,puʁkwa,w
2_03_08,1,1
2_03_08,da,a
2_03_08,da,d
2_03_08,1,1
2_03_08,da,a
2_03_08,da,d
2_03_08,s,s
2_03_08,depeʃe,e
2_03_08,depeʃe,e
2_03_08,depeʃe,e
2_03_08,depeʃe,p
2_03_08,depeʃe,d
2_03_08,depeʃe,ʃ
2_03_08,mɛ,ɛ
2_03_08,mɛ,m
2_03_08,ty,t
2_03_08,ty,y
2_03_08,di,i
2_03_08,di,d
2_03_08,vit,i
2_03_08,vit,t
2_03_08,vit,v
2_03_08,vit,i
2_03_08,vit,t
2_03_08,vit,v
2_03_08,mam0,a
2_03_08,mam0,m
2_03_08,mam0,m
2_03_08,mam0,0
2_03_08,t,t
2_03_08,a,a
2_03_08,di,i
2_03_08,di,d
2_03_08,vit,i
2_03_08,vit,t
2_03_08,vit,v
2_03_08,vit,i
2_03_08,vit,t
2_03_08,vit,v
2_03_08,ə,ə
2_03_08,vø,v
2_03_08,vø,ø
2_03_08,vø,v
2_03_08,vø,ø
2_03_08,yn,n
2_03_08,yn,y
2_03_08,p2s,s
2_03_08,p2s,p
2_03_08,p2s,2
2_03_08,mwa,a
2_03_08,mwa,m
2_03_08,mwa,w
2_03_08,dajøʁ,a
2_03_08,dajøʁ,d
2_03_08,dajøʁ,j
2_03_08,dajøʁ,ø
2_03_08,ʒ,ʒ
2_03_08,e,e
2_03_08,pa,a
2_03_08,pa,p
2_03_08,ʒ,ʒ
2_03_08,e,e
2_03_08,pa,a
2_03_08,pa,p
2_03_08,0lve,l
2_03_08,0lve,e
2_03_08,0lve,0
2_03_08,0lve,v
2_03_08,m1,m
2_03_08,m1,1
2_03_08,tiʃ9ʁt,i
2_03_08,tiʃ9ʁt,t
2_03_08,tiʃ9ʁt,t
2_03_08,tiʃ9ʁt,ʃ
2_03_08,də,ə
2_03_08,də,d
2_03_08,piʒama,a
2_03_08,piʒama,a
2_03_08,piʒama,i
2_03_08,piʒama,p
2_03_08,piʒama,m
2_03_08,piʒama,ʒ
2_03_08,e,e
2_03_08,papa,a
2_03_08,papa,a
2_03_08,papa,p
2_03_08,papa,p
2_03_08,yn,n
2_03_08,yn,y
2_03_08,p2s,s
2_03_08,p2s,p
2_03_08,p2s,2
2_03_08,vø,v
2_03_08,vø,ø
2_03_08,fɛʁ,ɛ
2_03_08,fɛʁ,f
2_03_08,yn,n
2_03_08,yn,y
2_03_08,p2s,s
2_03_08,p2s,p
2_03_08,p2s,2
2_03_08,vø,v
2_03_08,vø,ø
2_03_08,fɛʁ,ɛ
2_03_08,fɛʁ,f
2_03_08,ty,t
2_03_08,ty,y
2_03_08,vø,v
2_03_08,vø,ø
2_03_08,bj2,2
2_03_08,bj2,b
2_03_08,bj2,j
2_03_08,lɛ,l
2_03_08,lɛ,ɛ
2_03_08,z0lve,l
2_03_08,z0lve,e
2_03_08,z0lve,0
2_03_08,z0lve,v
2_03_08,z0lve,z
2_03_08,lə,l
2_03_08,lə,ə
2_03_08,sap1ʁuz,a
2_03_08,sap1ʁuz,s
2_03_08,sap1ʁuz,p
2_03_08,sap1ʁuz,u
2_03_08,sap1ʁuz,1
2_03_08,sap1ʁuz,z
2_03_08,n1,n
2_03_08,n1,1
2_03_08,sɛ,s
2_03_08,sɛ,ɛ
2_03_08,puʁ,p
2_03_08,puʁ,u
2_03_08,naze,a
2_03_08,naze,e
2_03_08,naze,n
2_03_08,naze,z
2_03_08,pʁɛt,ɛ
2_03_08,pʁɛt,t
2_03_08,pʁɛt,p
2_03_08,pʁɛt,ɛ
2_03_08,pʁɛt,t
2_03_08,pʁɛt,p
2_03_08,papa,a
2_03_08,papa,a
2_03_08,papa,p
2_03_08,papa,p
2_03_08,pidɛʁman,a
2_03_08,pidɛʁman,i
2_03_08,pidɛʁman,ɛ
2_03_08,pidɛʁman,p
2_03_08,pidɛʁman,d
2_03_08,pidɛʁman,m
2_03_08,pidɛʁman,n
2_03_08,batman,a
2_03_08,batman,a
2_03_08,batman,t
2_03_08,batman,m
2_03_08,batman,n
2_03_08,batman,b
2_03_08,batman,a
2_03_08,batman,a
2_03_08,batman,t
2_03_08,batman,m
2_03_08,batman,n
2_03_08,batman,b
2_03_08,i,i
2_03_08,fo,o
2_03_08,fo,f
2_03_08,mɛt,ɛ
2_03_08,mɛt,t
2_03_08,mɛt,m
2_03_08,kɔm,k
2_03_08,kɔm,m
2_03_08,kɔm,ɔ
2_03_08,sam,a
2_03_08,sam,s
2_03_08,sam,m
2_03_08,a,a
2_03_08,mwa,a
2_03_08,mwa,m
2_03_08,mwa,w
2_03_08,kɔm,k
2_03_08,kɔm,m
2_03_08,kɔm,ɔ
2_03_08,sa,a
2_03_08,sa,s
2_03_08,kɔm,k
2_03_08,kɔm,m
2_03_08,kɔm,ɔ
2_03_08,sa,a
2_03_08,sa,s
2_03_08,kɔm,k
2_03_08,kɔm,m
2_03_08,kɔm,ɔ
2_03_08,sa,a
2_03_08,sa,s
2_03_08,syʁ,s
2_03_08,syʁ,y
2_03_08,m1,m
2_03_08,m1,1
2_03_08,ʁ0,0
2_03_08,badu,a
2_03_08,badu,d
2_03_08,badu,u
2_03_08,badu,b
2_03_08,m1,m
2_03_08,m1,1
2_03_08,ʁ0,0
2_03_08,badu,a
2_03_08,badu,d
2_03_08,badu,u
2_03_08,badu,b
2_03_08,fo,o
2_03_08,fo,f
2_03_08,detase,a
2_03_08,detase,e
2_03_08,detase,e
2_03_08,detase,s
2_03_08,detase,t
2_03_08,detase,d
2_03_08,z,z
2_03_08,e,e
2_03_08,l,l
2_03_08,bal1,a
2_03_08,bal1,l
2_03_08,bal1,1
2_03_08,bal1,b
2_03_08,dakɔʁ,a
2_03_08,dakɔʁ,k
2_03_08,dakɔʁ,d
2_03_08,dakɔʁ,ɔ
2_03_08,lə,l
2_03_08,lə,ə
2_03_08,bal1,a
2_03_08,bal1,l
2_03_08,bal1,1
2_03_08,bal1,b
2_03_08,9l,l
2_03_08,sɛ,s
2_03_08,sɛ,ɛ
2_03_08,uvɛʁ,ɛ
2_03_08,uvɛʁ,u
2_03_08,uvɛʁ,v
2_03_08,sɛ,s
2_03_08,sɛ,ɛ
2_03_08,uvɛʁ,ɛ
2_03_08,uvɛʁ,u
2_03_08,uvɛʁ,v
2_03_08,sɛ,s
2_03_08,sɛ,ɛ
2_03_08,uvɛʁ,ɛ
2_03_08,uvɛʁ,u
2_03_08,uvɛʁ,v
2_03_08,sɛ,s
2_03_08,sɛ,ɛ
2_03_08,uvɛʁ,ɛ
2_03_08,uvɛʁ,u
2_03_08,uvɛʁ,v
2_03_08,wi,i
2_03_08,wi,w
2_03_08,sɛ,s
2_03_08,sɛ,ɛ
2_03_08,sɛ,s
2_03_08,sɛ,ɛ
2_03_08,uvɛʁ,ɛ
2_03_08,uvɛʁ,u
2_03_08,uvɛʁ,v
2_03_08,sɛ,s
2_03_08,sɛ,ɛ
2_03_08,uvɛʁ,ɛ
2_03_08,uvɛʁ,u
2_03_08,uvɛʁ,v
2_03_08,sɛ,s
2_03_08,sɛ,ɛ
2_03_08,uvɛʁ,ɛ
2_03_08,uvɛʁ,u
2_03_08,uvɛʁ,v
2_03_08,mɛ,ɛ
2_03_08,mɛ,m
2_03_08,z,z
2_03_08,dwa,a
2_03_08,dwa,d
2_03_08,dwa,w
2_03_08,pʁ0d,p
2_03_08,pʁ0d,d
2_03_08,pʁ0d,0
2_03_08,ma,a
2_03_08,ma,m
2_03_08,ka,a
2_03_08,ka,k
2_03_08,m1,m
2_03_08,m1,1
2_03_08,ma,a
2_03_08,ma,m
2_03_08,bue,e
2_03_08,bue,u
2_03_08,bue,b
2_03_08,ə,ə
2_03_08,ve,e
2_03_08,ve,v
2_03_08,m1tʁɛ,ɛ
2_03_08,m1tʁɛ,t
2_03_08,m1tʁɛ,m
2_03_08,m1tʁɛ,1
2_03_08,l,l
2_03_08,ʁək2,ə
2_03_08,ʁək2,k
2_03_08,ʁək2,2
2_03_08,a,a
2_03_08,papa,a
2_03_08,papa,a
2_03_08,papa,p
2_03_08,papa,p
2_03_08,il,l
2_03_08,il,i
2_03_08,a,a
2_03_08,fɛ,ɛ
2_03_08,fɛ,f
2_03_08,dɛ,ɛ
2_03_08,dɛ,d
2_03_08,bizu,i
2_03_08,bizu,u
2_03_08,bizu,b
2_03_08,bizu,z
2_03_08,vwala,a
2_03_08,vwala,a
2_03_08,vwala,l
2_03_08,vwala,v
2_03_08,vwala,w
2_03_08,z,z
2_03_08,e,e
2_03_08,mi,i
2_03_08,mi,m
2_03_08,ma,a
2_03_08,ma,m
2_03_08,bue,e
2_03_08,bue,u
2_03_08,bue,b
2_03_08,syʁ,s
2_03_08,syʁ,y
2_03_08,mwa,a
2_03_08,mwa,m
2_03_08,mwa,w
2_03_08,e,e
2_03_08,m1,m
2_03_08,m1,1
2_03_08,bal1,a
2_03_08,bal1,l
2_03_08,bal1,1
2_03_08,bal1,b
2_03_08,z,z
2_03_08,e,e
2_03_08,ʁj2,2
2_03_08,ʁj2,j
2_03_08,nublije,l
2_03_08,nublije,e
2_03_08,nublije,i
2_03_08,nublije,n
2_03_08,nublije,u
2_03_08,nublije,b
2_03_08,nublije,j
2_03_08,paʁ1,a
2_03_08,paʁ1,p
2_03_08,paʁ1,1
2_03_08,zyli,l
2_03_08,zyli,i
2_03_08,zyli,y
2_03_08,zyli,z
2_03_08,dwa,a
2_03_08,dwa,d
2_03_08,dwa,w
2_03_08,pʁ0t,t
2_03_08,pʁ0t,p
2_03_08,pʁ0t,0
2_03_08,sa,a
2_03_08,sa,s
2_03_08,bue,e
2_03_08,bue,u
2_03_08,bue,b
2_03_08,vwala,a
2_03_08,vwala,a
2_03_08,vwala,l
2_03_08,vwala,v
2_03_08,vwala,w
2_03_08,vwala,a
2_03_08,vwala,a
2_03_08,vwala,l
2_03_08,vwala,v
2_03_08,vwala,w
2_03_08,ptit,i
2_03_08,ptit,t
2_03_08,ptit,t
2_03_08,ptit,p
2_03_08,pʁ2sɛs,s
2_03_08,pʁ2sɛs,s
2_03_08,pʁ2sɛs,ɛ
2_03_08,pʁ2sɛs,p
2_03_08,pʁ2sɛs,2
2_03_08,ə,ə
2_03_08,wɛ,ɛ
2_03_08,wɛ,w
2_03_08,kwa,a
2_03_08,kwa,k
2_03_08,kwa,w
2_03_08,ma,a
2_03_08,ma,m
2_03_08,bʁasaʁ,a
2_03_08,bʁasaʁ,a
2_03_08,bʁasaʁ,s
2_03_08,bʁasaʁ,b
2_03_08,i,i
2_03_08,s1,s
2_03_08,s1,1
2_03_08,la,a
2_03_08,la,l
2_03_08,tu,t
2_03_08,tu,u
2_03_08,totsy,s
2_03_08,totsy,t
2_03_08,totsy,t
2_03_08,totsy,o
2_03_08,totsy,y
2_03_08,ylis,l
2_03_08,ylis,s
2_03_08,ylis,i
2_03_08,ylis,y
2_03_08,i,i
2_03_08,fo,o
2_03_08,fo,f
2_03_08,mɛtʁ,ɛ
2_03_08,mɛtʁ,t
2_03_08,mɛtʁ,m
2_03_08,i,i
2_03_08,s1,s
2_03_08,s1,1
2_03_08,u,u
2_03_08,mɛ,ɛ
2_03_08,mɛ,m
2_03_08,bʁassaʁ,a
2_03_08,bʁassaʁ,a
2_03_08,bʁassaʁ,s
2_03_08,bʁassaʁ,s
2_03_08,bʁassaʁ,b
2_03_08,si,s
2_03_08,si,i
2_03_08,1,1
2_03_08,n0,0
2_03_08,n0,n
2_03_08,na,a
2_03_08,na,n
2_03_08,bzw2,2
2_03_08,bzw2,b
2_03_08,bzw2,w
2_03_08,bzw2,z
2_03_08,i,i
2_03_08,fo,o
2_03_08,fo,f
2_03_08,ə,ə
2_03_08,pʁ0d,p
2_03_08,pʁ0d,d
2_03_08,pʁ0d,0
2_03_08,ma,a
2_03_08,ma,m
2_03_08,bue,e
2_03_08,bue,u
2_03_08,bue,b
2_03_08,i,i
2_03_08,fo,o
2_03_08,fo,f
2_03_08,pʁ0t,t
2_03_08,pʁ0t,p
2_03_08,pʁ0t,0
2_03_08,ma,a
2_03_08,ma,m
2_03_08,bue,e
2_03_08,bue,u
2_03_08,bue,b
2_03_08,fo,o
2_03_08,fo,f
2_03_08,pʁ0d,p
2_03_08,pʁ0d,d
2_03_08,pʁ0d,0
2_03_08,ma,a
2_03_08,ma,m
2_03_08,bue,e
2_03_08,bue,u
2_03_08,bue,b
2_03_08,e,e
2_03_08,sa,a
2_03_08,sa,s
2_03_08,ɛ,ɛ
2_03_08,pʁ0t,t
2_03_08,pʁ0t,p
2_03_08,pʁ0t,0
2_03_08,wi,i
2_03_08,wi,w
2_03_08,i,i
2_03_08,fo,o
2_03_08,fo,f
2_03_08,g1fje,e
2_03_08,g1fje,1
2_03_08,g1fje,f
2_03_08,g1fje,j
2_03_08,g1fje,g
2_03_08,sa,a
2_03_08,sa,s
2_03_08,lə,l
2_03_08,lə,ə
2_03_08,ʁək2,ə
2_03_08,ʁək2,k
2_03_08,ʁək2,2
2_03_08,i,i
2_03_08,ʁəmy,ə
2_03_08,ʁəmy,m
2_03_08,ʁəmy,y
2_03_08,sa,a
2_03_08,sa,s
2_03_08,kø,k
2_03_08,kø,ø
2_03_08,ək2,ə
2_03_08,ək2,k
2_03_08,ək2,2
2_03_08,i,i
2_03_08,ʁəmy,ə
2_03_08,ʁəmy,m
2_03_08,ʁəmy,y
2_03_08,sa,a
2_03_08,sa,s
2_03_08,kø,k
2_03_08,kø,ø
2_03_08,là,l
2_03_08,ʁək2,ə
2_03_08,ʁək2,k
2_03_08,ʁək2,2
2_03_08,mam0,a
2_03_08,mam0,m
2_03_08,mam0,m
2_03_08,mam0,0
2_03_08,i,i
2_03_08,f1,1
2_03_08,f1,f
2_03_08,g1fje,e
2_03_08,g1fje,1
2_03_08,g1fje,f
2_03_08,g1fje,j
2_03_08,g1fje,g
2_03_08,i,i
2_03_08,fo,o
2_03_08,fo,f
2_03_08,g1fj,1
2_03_08,g1fj,f
2_03_08,g1fj,j
2_03_08,g1fj,g
2_03_08,mam0,a
2_03_08,mam0,m
2_03_08,mam0,m
2_03_08,mam0,0
2_03_08,puʁkwa,a
2_03_08,puʁkwa,k
2_03_08,puʁkwa,p
2_03_08,puʁkwa,u
2_03_08,puʁkwa,w
2_03_08,l,l
2_03_08,as0s9ʁ,a
2_03_08,as0s9ʁ,s
2_03_08,as0s9ʁ,s
2_03_08,as0s9ʁ,0
2_03_08,l,l
2_03_08,as0s9ʁ,a
2_03_08,as0s9ʁ,s
2_03_08,as0s9ʁ,s
2_03_08,as0s9ʁ,0
2_03_08,ɛl,l
2_03_08,ɛl,ɛ
2_03_08,vø,v
2_03_08,vø,ø
2_03_08,pa,a
2_03_08,pa,p
2_03_08,s,s
2_03_08,alyme,a
2_03_08,alyme,l
2_03_08,alyme,e
2_03_08,alyme,m
2_03_08,alyme,y
2_03_08,i,i
2_03_08,fo,o
2_03_08,fo,f
2_03_08,fɛʁme,e
2_03_08,fɛʁme,ɛ
2_03_08,fɛʁme,m
2_03_08,fɛʁme,f
2_03_08,ɔ,ɔ
2_03_08,mam0,a
2_03_08,mam0,m
2_03_08,mam0,m
2_03_08,mam0,0
2_03_08,zə,ə
2_03_08,zə,z
2_03_08,n,n
2_03_08,vwa,a
2_03_08,vwa,v
2_03_08,vwa,w
2_03_08,ply,l
2_03_08,ply,p
2_03_08,ply,y
2_03_08,ʁj2,2
2_03_08,ʁj2,j
2_03_08,e,e
2_03_08,0pul,l
2_03_08,0pul,p
2_03_08,0pul,0
2_03_08,0pul,u
2_03_08,0lve,l
2_03_08,0lve,e
2_03_08,0lve,0
2_03_08,0lve,v
2_03_08,l,l
2_03_08,as0s9ʁ,a
2_03_08,as0s9ʁ,s
2_03_08,as0s9ʁ,s
2_03_08,as0s9ʁ,0
2_03_08,nə,ə
2_03_08,nə,n
2_03_08,va,a
2_03_08,va,v
2_03_08,pa,a
2_03_08,pa,p
2_03_08,ase,a
2_03_08,ase,e
2_03_08,ase,s
2_03_08,vit,i
2_03_08,vit,t
2_03_08,vit,v
2_03_08,ɛl,l
2_03_08,ɛl,ɛ
2_03_08,kliɲɔt,l
2_03_08,kliɲɔt,i
2_03_08,kliɲɔt,t
2_03_08,kliɲɔt,k
2_03_08,kliɲɔt,ɔ
2_03_08,kliɲɔt,ɲ
2_03_08,sɛ,s
2_03_08,sɛ,ɛ
2_03_08,l,l
2_03_08,mɔm0,m
2_03_08,mɔm0,m
2_03_08,mɔm0,0
2_03_08,mɔm0,ɔ
2_03_08,d,d
2_03_08,ale,a
2_03_08,ale,l
2_03_08,ale,e
2_03_08,dd0,d
2_03_08,dd0,d
2_03_08,dd0,0
2_03_08,vit,i
2_03_08,vit,t
2_03_08,vit,v
2_03_08,vəne,e
2_03_08,vəne,ə
2_03_08,vəne,n
2_03_08,vəne,v
2_03_08,vəne,e
2_03_08,vəne,ə
2_03_08,vəne,n
2_03_08,vəne,v
2_03_08,d0,d
2_03_08,d0,0
2_03_08,la,a
2_03_08,la,l
2_03_08,s0s9ʁ,s
2_03_08,s0s9ʁ,s
2_03_08,s0s9ʁ,0
2_03_08,d0,d
2_03_08,d0,0
2_03_08,l,l
2_03_08,as0s9ʁ,a
2_03_08,as0s9ʁ,s
2_03_08,as0s9ʁ,s
2_03_08,as0s9ʁ,0
2_03_08,sɔʁte,e
2_03_08,sɔʁte,s
2_03_08,sɔʁte,t
2_03_08,sɔʁte,ɔ
2_03_08,vit,i
2_03_08,vit,t
2_03_08,vit,v
2_03_08,l,l
2_03_08,a,a
2_03_08,ʁgaʁde,a
2_03_08,ʁgaʁde,e
2_03_08,ʁgaʁde,d
2_03_08,ʁgaʁde,g
2_03_08,si,s
2_03_08,si,i
2_03_08,ja,a
2_03_08,ja,j
2_03_08,pa,a
2_03_08,pa,p
2_03_08,dɛ,ɛ
2_03_08,dɛ,d
2_03_08,z0,0
2_03_08,z0,z
2_03_08,1,1
2_03_08,l0s,l
2_03_08,l0s,s
2_03_08,l0s,0
2_03_08,pa,a
2_03_08,pa,p
2_03_08,lɛ,l
2_03_08,lɛ,ɛ
2_03_08,tʁyk,t
2_03_08,tʁyk,k
2_03_08,tʁyk,y
2_03_08,d0,d
2_03_08,d0,0
2_03_08,la,a
2_03_08,la,l
2_03_08,pisin,s
2_03_08,pisin,i
2_03_08,pisin,i
2_03_08,pisin,p
2_03_08,pisin,n
2_03_08,da,a
2_03_08,da,d
2_03_08,1,1
2_03_08,va,a
2_03_08,va,v
2_03_08,laba,a
2_03_08,laba,a
2_03_08,laba,l
2_03_08,laba,b
2_03_08,obu,u
2_03_08,obu,o
2_03_08,obu,b
2_03_08,papa,a
2_03_08,papa,a
2_03_08,papa,p
2_03_08,papa,p
2_03_08,z,z
2_03_08,e,e
2_03_08,ʁeysi,e
2_03_08,ʁeysi,s
2_03_08,ʁeysi,i
2_03_08,ʁeysi,y
2_03_08,a,a
2_03_08,0lve,l
2_03_08,0lve,e
2_03_08,0lve,0
2_03_08,0lve,v
2_03_08,ma,a
2_03_08,ma,m
2_03_08,mam0,a
2_03_08,mam0,m
2_03_08,mam0,m
2_03_08,mam0,0
2_03_08,z,z
2_03_08,e,e
2_03_08,ʁeysi,e
2_03_08,ʁeysi,s
2_03_08,ʁeysi,i
2_03_08,ʁeysi,y
2_03_08,a,a
2_03_08,0lvve,l
2_03_08,0lvve,e
2_03_08,0lvve,0
2_03_08,0lvve,v
2_03_08,0lvve,v
2_03_08,ma,a
2_03_08,ma,m
2_03_08,ma,a
2_03_08,ma,m
2_03_08,kap,a
2_03_08,kap,k
2_03_08,kap,p
2_03_08,z,z
2_03_08,e,e
2_03_08,0lve,l
2_03_08,0lve,e
2_03_08,0lve,0
2_03_08,0lve,v
2_03_08,m1,m
2_03_08,m1,1
2_03_08,dʁa,a
2_03_08,dʁa,d
2_03_08,ə,ə
2_03_08,vø,v
2_03_08,vø,ø
2_03_08,vø,v
2_03_08,vø,ø
2_03_08,mɛt,ɛ
2_03_08,mɛt,t
2_03_08,mɛt,m
2_03_08,sa,a
2_03_08,sa,s
2_03_08,a,a
2_03_08,winiluʁs1,l
2_03_08,winiluʁs1,s
2_03_08,winiluʁs1,i
2_03_08,winiluʁs1,i
2_03_08,winiluʁs1,n
2_03_08,winiluʁs1,u
2_03_08,winiluʁs1,1
2_03_08,winiluʁs1,w
2_03_08,kuku,k
2_03_08,kuku,k
2_03_08,kuku,u
2_03_08,kuku,u
2_03_08,fo,o
2_03_08,fo,f
2_03_08,g1fle,l
2_03_08,g1fle,e
2_03_08,g1fle,1
2_03_08,g1fle,f
2_03_08,g1fle,g
