index,mot,phoneme
1_03_18,tilele,t
1_03_18,nine,e
1_03_18,nine,i
1_03_18,nine,n
1_03_18,nine,n
1_03_18,m,m
1_03_18,m,m
1_03_18,ɔbu,u
1_03_18,ɔbu,ɔ
1_03_18,ɔbu,b
1_03_18,aba,a
1_03_18,aba,a
1_03_18,aba,b
1_03_18,mama,a
1_03_18,mama,a
1_03_18,mama,m
1_03_18,mama,m
1_03_18,mate,a
1_03_18,mate,e
1_03_18,mate,t
1_03_18,mate,m
1_03_18,ejeja,a
1_03_18,ejeja,e
1_03_18,ejeja,e
1_03_18,ejeja,j
1_03_18,ejeja,j
1_03_18,ii,i
1_03_18,ii,i
1_03_18,jeja,a
1_03_18,jeja,e
1_03_18,jeja,j
1_03_18,jeja,j
1_03_18,aga,a
1_03_18,aga,a
1_03_18,aga,g
1_03_18,ije,e
1_03_18,ije,i
1_03_18,ije,j
1_03_18,jijijijije,e
1_03_18,jijijijije,i
1_03_18,jijijijije,i
1_03_18,jijijijije,i
1_03_18,jijijijije,i
1_03_18,jijijijije,j
1_03_18,jijijijije,j
1_03_18,jijijijije,j
1_03_18,jijijijije,j
1_03_18,jijijijije,j
1_03_18,awaba,a
1_03_18,awaba,a
1_03_18,awaba,a
1_03_18,awaba,b
1_03_18,awaba,w
1_03_18,ije,e
1_03_18,ije,i
1_03_18,ije,j
1_03_18,ŋaŋa,a
1_03_18,ŋaŋa,a
1_03_18,ɛʃididita,a
1_03_18,ɛʃididita,i
1_03_18,ɛʃididita,i
1_03_18,ɛʃididita,i
1_03_18,ɛʃididita,ɛ
1_03_18,ɛʃididita,t
1_03_18,ɛʃididita,d
1_03_18,ɛʃididita,d
1_03_18,ɛʃididita,ʃ
1_03_18,jœ,j
1_03_18,jœ,œ
1_03_18,aje,a
1_03_18,aje,e
1_03_18,aje,j
1_03_18,aje,a
1_03_18,aje,e
1_03_18,aje,j
1_03_18,dedededede,e
1_03_18,dedededede,e
1_03_18,dedededede,e
1_03_18,dedededede,e
1_03_18,dedededede,e
1_03_18,dedededede,d
1_03_18,dedededede,d
1_03_18,dedededede,d
1_03_18,dedededede,d
1_03_18,dedededede,d
1_03_18,bybybybaː,a
1_03_18,bybybybaː,y
1_03_18,bybybybaː,y
1_03_18,bybybybaː,y
1_03_18,bybybybaː,b
1_03_18,bybybybaː,b
1_03_18,bybybybaː,b
1_03_18,bybybybaː,b
1_03_18,dibabwadata,a
1_03_18,dibabwadata,a
1_03_18,dibabwadata,a
1_03_18,dibabwadata,a
1_03_18,dibabwadata,i
1_03_18,dibabwadata,t
1_03_18,dibabwadata,d
1_03_18,dibabwadata,d
1_03_18,dibabwadata,b
1_03_18,dibabwadata,b
1_03_18,dibabwadata,w
1_03_18,blɛblɛblɛ,l
1_03_18,blɛblɛblɛ,l
1_03_18,blɛblɛblɛ,l
1_03_18,blɛblɛblɛ,ɛ
1_03_18,blɛblɛblɛ,ɛ
1_03_18,blɛblɛblɛ,ɛ
1_03_18,blɛblɛblɛ,b
1_03_18,blɛblɛblɛ,b
1_03_18,blɛblɛblɛ,b
1_03_18,iva,a
1_03_18,iva,i
1_03_18,iva,v
1_03_18,buwa,a
1_03_18,buwa,u
1_03_18,buwa,b
1_03_18,buwa,w
1_03_18,nːa,a
1_03_18,nːa,n
1_03_18,aː,a
1_03_18,dydydadadada,a
1_03_18,dydydadadada,a
1_03_18,dydydadadada,a
1_03_18,dydydadadada,a
1_03_18,dydydadadada,d
1_03_18,dydydadadada,d
1_03_18,dydydadadada,d
1_03_18,dydydadadada,d
1_03_18,dydydadadada,d
1_03_18,dydydadadada,d
1_03_18,dydydadadada,y
1_03_18,dydydadadada,y
1_03_18,aɛk,a
1_03_18,aɛk,ɛ
1_03_18,aɛk,k
1_03_18,dyvdwadwa,a
1_03_18,dyvdwadwa,a
1_03_18,dyvdwadwa,d
1_03_18,dyvdwadwa,d
1_03_18,dyvdwadwa,d
1_03_18,dyvdwadwa,v
1_03_18,dyvdwadwa,y
1_03_18,dyvdwadwa,w
1_03_18,dyvdwadwa,w
1_03_18,mama,a
1_03_18,mama,a
1_03_18,mama,m
1_03_18,mama,m
1_03_18,didud1,i
1_03_18,didud1,d
1_03_18,didud1,d
1_03_18,didud1,d
1_03_18,didud1,u
1_03_18,didud1,1
1_03_18,did1,i
1_03_18,did1,d
1_03_18,did1,d
1_03_18,did1,1
1_03_18,dodo,d
1_03_18,dodo,d
1_03_18,dodo,o
1_03_18,dodo,o
1_03_18,mam0,a
1_03_18,mam0,m
1_03_18,mam0,m
1_03_18,mam0,0
1_03_18,typa,a
1_03_18,typa,t
1_03_18,typa,p
1_03_18,typa,y
1_03_18,ubwa,a
1_03_18,ubwa,u
1_03_18,ubwa,b
1_03_18,ubwa,w
1_03_18,abutbwa,a
1_03_18,abutbwa,a
1_03_18,abutbwa,t
1_03_18,abutbwa,u
1_03_18,abutbwa,b
1_03_18,abutbwa,b
1_03_18,abutbwa,w
1_03_18,udidgɔ,i
1_03_18,udidgɔ,d
1_03_18,udidgɔ,d
1_03_18,udidgɔ,u
1_03_18,udidgɔ,ɔ
1_03_18,udidgɔ,g
1_03_18,ja,a
1_03_18,ja,j
1_03_18,ijeja,a
1_03_18,ijeja,e
1_03_18,ijeja,i
1_03_18,ijeja,j
1_03_18,ijeja,j
1_03_18,wɔ,ɔ
1_03_18,wɔ,w
1_03_18,idejɛ,e
1_03_18,idejɛ,i
1_03_18,idejɛ,ɛ
1_03_18,idejɛ,d
1_03_18,idejɛ,j
1_03_18,akidede,a
1_03_18,akidede,e
1_03_18,akidede,e
1_03_18,akidede,i
1_03_18,akidede,k
1_03_18,akidede,d
1_03_18,akidede,d
1_03_18,itijtij,i
1_03_18,itijtij,i
1_03_18,itijtij,i
1_03_18,itijtij,t
1_03_18,itijtij,t
1_03_18,itijtij,j
1_03_18,itijtij,j
1_03_18,ɛmɛ,ɛ
1_03_18,ɛmɛ,ɛ
1_03_18,ɛmɛ,m
1_03_18,ubedœda,a
1_03_18,ubedœda,e
1_03_18,ubedœda,d
1_03_18,ubedœda,d
1_03_18,ubedœda,u
1_03_18,ubedœda,b
1_03_18,ubedœda,œ
1_03_18,gaga,a
1_03_18,gaga,a
1_03_18,gaga,g
1_03_18,gaga,g
1_03_18,dudœj,d
1_03_18,dudœj,d
1_03_18,dudœj,u
1_03_18,dudœj,j
1_03_18,dudœj,œ
1_03_18,dada,a
1_03_18,dada,a
1_03_18,dada,d
1_03_18,dada,d
1_03_18,vatete,a
1_03_18,vatete,e
1_03_18,vatete,e
1_03_18,vatete,t
1_03_18,vatete,t
1_03_18,vatete,v
1_03_18,jœ,j
1_03_18,jœ,œ
1_03_18,gœ,œ
1_03_18,gœ,g
1_03_18,gœapa,a
1_03_18,gœapa,a
1_03_18,gœapa,p
1_03_18,gœapa,œ
1_03_18,gœapa,g
1_03_18,dadada,a
1_03_18,dadada,a
1_03_18,dadada,a
1_03_18,dadada,d
1_03_18,dadada,d
1_03_18,dadada,d
1_03_18,jetatata,a
1_03_18,jetatata,a
1_03_18,jetatata,a
1_03_18,jetatata,e
1_03_18,jetatata,t
1_03_18,jetatata,t
1_03_18,jetatata,t
1_03_18,jetatata,j
1_03_18,jœda,a
1_03_18,jœda,d
1_03_18,jœda,j
1_03_18,jœda,œ
1_03_18,sepa,a
1_03_18,sepa,e
1_03_18,sepa,s
1_03_18,sepa,p
1_03_18,etata,a
1_03_18,etata,a
1_03_18,etata,e
1_03_18,etata,t
1_03_18,etata,t
1_03_18,jise,e
1_03_18,jise,s
1_03_18,jise,i
1_03_18,jise,j
1_03_18,tipa,a
1_03_18,tipa,i
1_03_18,tipa,t
1_03_18,tipa,p
1_03_18,toba,a
1_03_18,toba,t
1_03_18,toba,o
1_03_18,toba,b
1_03_18,a,a
1_03_18,ʃa,a
1_03_18,ʃa,ʃ
1_03_18,iga,a
1_03_18,iga,i
1_03_18,iga,g
1_03_18,iga,a
1_03_18,iga,i
1_03_18,iga,g
1_03_18,jeːː,e
1_03_18,jeːː,j
1_04_18,tata,a
1_04_18,tata,a
1_04_18,tata,t
1_04_18,tata,t
1_04_18,m,m
1_04_18,udupa,a
1_04_18,udupa,p
1_04_18,udupa,d
1_04_18,udupa,u
1_04_18,udupa,u
1_04_18,e,e
1_04_18,tata,a
1_04_18,tata,a
1_04_18,tata,t
1_04_18,tata,t
1_04_18,ʃa,a
1_04_18,ʃa,ʃ
1_04_18,alɔ,a
1_04_18,alɔ,l
1_04_18,alɔ,ɔ
1_04_18,tuviː,i
1_04_18,tuviː,t
1_04_18,tuviː,u
1_04_18,tuviː,v
1_04_18,a,a
1_04_18,aː,a
1_04_18,jadeʒɛbe,a
1_04_18,jadeʒɛbe,e
1_04_18,jadeʒɛbe,e
1_04_18,jadeʒɛbe,ɛ
1_04_18,jadeʒɛbe,d
1_04_18,jadeʒɛbe,ʒ
1_04_18,jadeʒɛbe,b
1_04_18,jadeʒɛbe,j
1_04_18,aː,a
1_04_18,laː,a
1_04_18,laː,l
1_04_18,aaː,a
1_04_18,aaː,a
1_04_18,tubilekika,a
1_04_18,tubilekika,l
1_04_18,tubilekika,e
1_04_18,tubilekika,i
1_04_18,tubilekika,i
1_04_18,tubilekika,t
1_04_18,tubilekika,k
1_04_18,tubilekika,k
1_04_18,tubilekika,u
1_04_18,tubilekika,b
1_04_18,a,a
1_04_18,alo,a
1_04_18,alo,l
1_04_18,alo,o
1_04_18,ømbʁømː,m
1_04_18,ømbʁømː,m
1_04_18,ømbʁømː,b
1_04_18,ømbʁømː,ø
1_04_18,ømbʁømː,ø
1_04_18,aː,a
1_04_18,petjikɔ,e
1_04_18,petjikɔ,i
1_04_18,petjikɔ,t
1_04_18,petjikɔ,k
1_04_18,petjikɔ,p
1_04_18,petjikɔ,ɔ
1_04_18,petjikɔ,j
1_04_18,osu,s
1_04_18,osu,u
1_04_18,osu,o
1_04_18,ə,ə
1_04_18,pejta,a
1_04_18,pejta,e
1_04_18,pejta,t
1_04_18,pejta,p
1_04_18,pejta,j
1_04_18,ʒepateizəme,a
1_04_18,ʒepateizəme,e
1_04_18,ʒepateizəme,e
1_04_18,ʒepateizəme,e
1_04_18,ʒepateizəme,i
1_04_18,ʒepateizəme,ə
1_04_18,ʒepateizəme,t
1_04_18,ʒepateizəme,p
1_04_18,ʒepateizəme,m
1_04_18,ʒepateizəme,ʒ
1_04_18,ʒepateizəme,z
1_04_18,betabizane,a
1_04_18,betabizane,a
1_04_18,betabizane,e
1_04_18,betabizane,e
1_04_18,betabizane,i
1_04_18,betabizane,t
1_04_18,betabizane,n
1_04_18,betabizane,b
1_04_18,betabizane,b
1_04_18,betabizane,z
1_04_18,0kɔ,k
1_04_18,0kɔ,0
1_04_18,0kɔ,ɔ
1_04_18,dʒɔs,s
1_04_18,dʒɔs,d
1_04_18,dʒɔs,ʒ
1_04_18,dʒɔs,ɔ
1_04_18,njø,n
1_04_18,njø,j
1_04_18,njø,ø
1_04_18,aju,a
1_04_18,aju,u
1_04_18,aju,j
1_04_18,laka,a
1_04_18,laka,a
1_04_18,laka,l
1_04_18,laka,k
1_04_18,ka,a
1_04_18,ka,k
1_04_18,at0,a
1_04_18,at0,t
1_04_18,at0,0
1_04_18,at0,a
1_04_18,at0,t
1_04_18,at0,0
1_04_18,kam,a
1_04_18,kam,k
1_04_18,kam,m
1_04_18,kamijɛt,a
1_04_18,kamijɛt,i
1_04_18,kamijɛt,ɛ
1_04_18,kamijɛt,t
1_04_18,kamijɛt,k
1_04_18,kamijɛt,m
1_04_18,kamijɛt,j
1_04_18,a,a
1_04_18,øtøda,a
1_04_18,øtøda,t
1_04_18,øtøda,d
1_04_18,øtøda,ø
1_04_18,øtøda,ø
1_04_18,ta,a
1_04_18,ta,t
1_04_18,ɔ,ɔ
1_04_18,at0,a
1_04_18,at0,t
1_04_18,at0,0
1_04_18,temødan,a
1_04_18,temødan,e
1_04_18,temødan,t
1_04_18,temødan,d
1_04_18,temødan,m
1_04_18,temødan,n
1_04_18,temødan,ø
1_04_18,yapaləkida,a
1_04_18,yapaləkida,a
1_04_18,yapaləkida,a
1_04_18,yapaləkida,l
1_04_18,yapaləkida,i
1_04_18,yapaləkida,ə
1_04_18,yapaləkida,k
1_04_18,yapaləkida,p
1_04_18,yapaləkida,d
1_04_18,yapaləkida,y
1_04_18,aː,a
1_04_18,abablym1,a
1_04_18,abablym1,a
1_04_18,abablym1,l
1_04_18,abablym1,m
1_04_18,abablym1,y
1_04_18,abablym1,1
1_04_18,abablym1,b
1_04_18,abablym1,b
1_04_18,ambʁumː,a
1_04_18,ambʁumː,m
1_04_18,ambʁumː,m
1_04_18,ambʁumː,u
1_04_18,ambʁumː,b
1_04_18,amːbʁum,a
1_04_18,amːbʁum,m
1_04_18,amːbʁum,m
1_04_18,amːbʁum,u
1_04_18,amːbʁum,b
1_04_18,liːlida,a
1_04_18,liːlida,l
1_04_18,liːlida,l
1_04_18,liːlida,i
1_04_18,liːlida,i
1_04_18,liːlida,d
1_04_18,vela,a
1_04_18,vela,l
1_04_18,vela,e
1_04_18,vela,v
1_04_18,misiːbiː,s
1_04_18,misiːbiː,i
1_04_18,misiːbiː,i
1_04_18,misiːbiː,i
1_04_18,misiːbiː,m
1_04_18,misiːbiː,b
1_04_18,ka,a
1_04_18,ka,k
1_04_18,kəka,a
1_04_18,kəka,ə
1_04_18,kəka,k
1_04_18,kəka,k
1_04_18,ʃaːka,a
1_04_18,ʃaːka,a
1_04_18,ʃaːka,k
1_04_18,ʃaːka,ʃ
1_04_18,aː,a
1_04_18,ʃekɛkanɛt,a
1_04_18,ʃekɛkanɛt,e
1_04_18,ʃekɛkanɛt,ɛ
1_04_18,ʃekɛkanɛt,ɛ
1_04_18,ʃekɛkanɛt,t
1_04_18,ʃekɛkanɛt,k
1_04_18,ʃekɛkanɛt,k
1_04_18,ʃekɛkanɛt,n
1_04_18,ʃekɛkanɛt,ʃ
1_04_18,sasesa,a
1_04_18,sasesa,a
1_04_18,sasesa,e
1_04_18,sasesa,s
1_04_18,sasesa,s
1_04_18,sasesa,s
1_04_18,sasesa,a
1_04_18,sasesa,a
1_04_18,sasesa,e
1_04_18,sasesa,s
1_04_18,sasesa,s
1_04_18,sasesa,s
1_04_18,sesa,a
1_04_18,sesa,e
1_04_18,sesa,s
1_04_18,sesa,s
1_04_18,ata,a
1_04_18,ata,a
1_04_18,ata,t
1_04_18,at0,a
1_04_18,at0,t
1_04_18,at0,0
1_04_18,aː,a
1_04_18,etum,e
1_04_18,etum,t
1_04_18,etum,m
1_04_18,etum,u
1_04_18,kapilekaː,a
1_04_18,kapilekaː,a
1_04_18,kapilekaː,l
1_04_18,kapilekaː,e
1_04_18,kapilekaː,i
1_04_18,kapilekaː,k
1_04_18,kapilekaː,k
1_04_18,kapilekaː,p
1_04_18,mejbʁum,e
1_04_18,mejbʁum,m
1_04_18,mejbʁum,m
1_04_18,mejbʁum,u
1_04_18,mejbʁum,b
1_04_18,mejbʁum,j
1_04_18,oː,o
1_04_18,aiː,a
1_04_18,aiː,i
1_04_18,øːmbum,m
1_04_18,øːmbum,m
1_04_18,øːmbum,u
1_04_18,øːmbum,b
1_04_18,øːmbum,ø
1_04_18,aleɔʁ,a
1_04_18,aleɔʁ,l
1_04_18,aleɔʁ,e
1_04_18,aleɔʁ,ɔ
1_04_18,swɛt,s
1_04_18,swɛt,ɛ
1_04_18,swɛt,t
1_04_18,swɛt,w
1_04_18,sys,s
1_04_18,sys,s
1_04_18,sys,y
1_04_18,aga,a
1_04_18,aga,a
1_04_18,aga,g
1_04_18,aː,a
1_04_18,sitɥabiː,a
1_04_18,sitɥabiː,s
1_04_18,sitɥabiː,i
1_04_18,sitɥabiː,i
1_04_18,sitɥabiː,t
1_04_18,sitɥabiː,b
1_04_18,sitɥabiː,ɥ
1_04_18,aː,a
1_04_18,ʃaʃaːpa,a
1_04_18,ʃaʃaːpa,a
1_04_18,ʃaʃaːpa,a
1_04_18,ʃaʃaːpa,p
1_04_18,ʃaʃaːpa,ʃ
1_04_18,ʃaʃaːpa,ʃ
1_04_18,lalaː,a
1_04_18,lalaː,a
1_04_18,lalaː,l
1_04_18,lalaː,l
1_04_18,laː,a
1_04_18,laː,l
1_04_18,la,a
1_04_18,la,l
1_04_18,kakaː,a
1_04_18,kakaː,a
1_04_18,kakaː,k
1_04_18,kakaː,k
1_04_18,latadaː,a
1_04_18,latadaː,a
1_04_18,latadaː,a
1_04_18,latadaː,l
1_04_18,latadaː,t
1_04_18,latadaː,d
1_04_18,kakistaː,a
1_04_18,kakistaː,a
1_04_18,kakistaː,s
1_04_18,kakistaː,i
1_04_18,kakistaː,t
1_04_18,kakistaː,k
1_04_18,kakistaː,k
1_04_18,taː,a
1_04_18,taː,t
1_04_18,uaː,a
1_04_18,uaː,u
1_04_18,ek0to,e
1_04_18,ek0to,t
1_04_18,ek0to,k
1_04_18,ek0to,0
1_04_18,ek0to,o
1_04_18,ka,a
1_04_18,ka,k
1_04_18,jutupapa,a
1_04_18,jutupapa,a
1_04_18,jutupapa,t
1_04_18,jutupapa,p
1_04_18,jutupapa,p
1_04_18,jutupapa,u
1_04_18,jutupapa,u
1_04_18,jutupapa,j
1_04_18,ka,a
1_04_18,ka,k
1_04_18,əkɔʁ,ə
1_04_18,əkɔʁ,k
1_04_18,əkɔʁ,ɔ
1_04_18,aʃe,a
1_04_18,aʃe,e
1_04_18,aʃe,ʃ
1_04_18,aːataː,a
1_04_18,aːataː,a
1_04_18,aːataː,a
1_04_18,aːataː,t
1_04_18,kiː,i
1_04_18,kiː,k
1_04_18,ita,a
1_04_18,ita,i
1_04_18,ita,t
1_04_18,la,a
1_04_18,la,l
1_04_18,ka,a
1_04_18,ka,k
1_04_18,ata,a
1_04_18,ata,a
1_04_18,ata,t
1_04_18,owka,a
1_04_18,owka,k
1_04_18,owka,o
1_04_18,owka,w
1_04_18,eka,a
1_04_18,eka,e
1_04_18,eka,k
1_04_18,kamːbʁumː,a
1_04_18,kamːbʁumː,k
1_04_18,kamːbʁumː,m
1_04_18,kamːbʁumː,m
1_04_18,kamːbʁumː,u
1_04_18,kamːbʁumː,b
1_04_18,ʃa,a
1_04_18,ʃa,ʃ
1_04_18,ee,e
1_04_18,ee,e
1_04_18,zilaː,a
1_04_18,zilaː,l
1_04_18,zilaː,i
1_04_18,zilaː,z
1_04_18,egiʁ,e
1_04_18,egiʁ,i
1_04_18,egiʁ,g
1_04_18,aga,a
1_04_18,aga,a
1_04_18,aga,g
1_04_18,gaet1,a
1_04_18,gaet1,e
1_04_18,gaet1,t
1_04_18,gaet1,1
1_04_18,gaet1,g
1_04_18,eja,a
1_04_18,eja,e
1_04_18,eja,j
1_04_18,amønana,a
1_04_18,amønana,a
1_04_18,amønana,a
1_04_18,amønana,m
1_04_18,amønana,n
1_04_18,amønana,n
1_04_18,amønana,ø
1_04_18,jat,a
1_04_18,jat,t
1_04_18,jat,j
1_04_18,bʁumbʁum,m
1_04_18,bʁumbʁum,m
1_04_18,bʁumbʁum,u
1_04_18,bʁumbʁum,u
1_04_18,bʁumbʁum,b
1_04_18,bʁumbʁum,b
1_04_18,umna,a
1_04_18,umna,m
1_04_18,umna,n
1_04_18,umna,u
1_04_18,tap,a
1_04_18,tap,t
1_04_18,tap,p
1_04_18,blɛj,l
1_04_18,blɛj,ɛ
1_04_18,blɛj,b
1_04_18,blɛj,j
1_04_18,tapa,a
1_04_18,tapa,a
1_04_18,tapa,t
1_04_18,tapa,p
1_04_18,se,e
1_04_18,se,s
1_04_18,bʁym,m
1_04_18,bʁym,y
1_04_18,bʁym,b
1_04_18,lala,a
1_04_18,lala,a
1_04_18,lala,l
1_04_18,lala,l
1_04_18,mliɛjː,l
1_04_18,mliɛjː,i
1_04_18,mliɛjː,ɛ
1_04_18,mliɛjː,m
1_04_18,mliɛjː,j
1_04_18,ekeʃapa,a
1_04_18,ekeʃapa,a
1_04_18,ekeʃapa,e
1_04_18,ekeʃapa,e
1_04_18,ekeʃapa,k
1_04_18,ekeʃapa,p
1_04_18,ekeʃapa,ʃ
1_04_18,satase,a
1_04_18,satase,a
1_04_18,satase,e
1_04_18,satase,s
1_04_18,satase,s
1_04_18,satase,t
1_04_18,sesa,a
1_04_18,sesa,e
1_04_18,sesa,s
1_04_18,sesa,s
1_04_18,ɔː,ɔ
1_04_18,tʃyp,t
1_04_18,tʃyp,p
1_04_18,tʃyp,y
1_04_18,tʃyp,ʃ
1_04_18,kesa,a
1_04_18,kesa,e
1_04_18,kesa,s
1_04_18,kesa,k
1_04_18,sate,a
1_04_18,sate,e
1_04_18,sate,s
1_04_18,sate,t
1_04_18,apɛːe,a
1_04_18,apɛːe,e
1_04_18,apɛːe,ɛ
1_04_18,apɛːe,p
1_04_18,bʁum,m
1_04_18,bʁum,u
1_04_18,bʁum,b
1_04_18,bːbʁum,m
1_04_18,bːbʁum,u
1_04_18,bːbʁum,b
1_04_18,bːbʁum,b
1_04_18,ʃaka,a
1_04_18,ʃaka,a
1_04_18,ʃaka,k
1_04_18,ʃaka,ʃ
1_04_18,aː,a
1_04_18,gat1be,a
1_04_18,gat1be,e
1_04_18,gat1be,t
1_04_18,gat1be,1
1_04_18,gat1be,b
1_04_18,gat1be,g
1_04_18,aː,a
1_04_18,øgato,a
1_04_18,øgato,t
1_04_18,øgato,o
1_04_18,øgato,ø
1_04_18,øgato,g
1_04_18,a,a
1_04_18,aːla,a
1_04_18,aːla,a
1_04_18,aːla,l
1_04_18,ayaː,a
1_04_18,ayaː,a
1_04_18,ayaː,y
1_04_18,ɛs,s
1_04_18,ɛs,ɛ
1_04_18,ty,t
1_04_18,ty,y
1_04_18,la,a
1_04_18,la,l
1_04_18,ʁamas,a
1_04_18,ʁamas,a
1_04_18,ʁamas,s
1_04_18,ʁamas,m
1_04_18,naː,a
1_04_18,naː,n
1_04_18,ʒdwamɛtkɛkpa,a
1_04_18,ʒdwamɛtkɛkpa,a
1_04_18,ʒdwamɛtkɛkpa,ɛ
1_04_18,ʒdwamɛtkɛkpa,ɛ
1_04_18,ʒdwamɛtkɛkpa,t
1_04_18,ʒdwamɛtkɛkpa,k
1_04_18,ʒdwamɛtkɛkpa,k
1_04_18,ʒdwamɛtkɛkpa,p
1_04_18,ʒdwamɛtkɛkpa,d
1_04_18,ʒdwamɛtkɛkpa,m
1_04_18,ʒdwamɛtkɛkpa,ʒ
1_04_18,ʒdwamɛtkɛkpa,w
1_04_18,alɔ,a
1_04_18,alɔ,l
1_04_18,alɔ,ɔ
1_04_18,neta,a
1_04_18,neta,e
1_04_18,neta,t
1_04_18,neta,n
1_04_18,wi,i
1_04_18,wi,w
1_04_18,efɥisa,a
1_04_18,efɥisa,e
1_04_18,efɥisa,s
1_04_18,efɥisa,i
1_04_18,efɥisa,f
1_04_18,efɥisa,ɥ
1_04_18,meː,e
1_04_18,meː,m
1_04_18,aːoː,a
1_04_18,aːoː,o
1_04_18,uuuː,u
1_04_18,uuuː,u
1_04_18,uuuː,u
1_04_18,kɛkiliː,l
1_04_18,kɛkiliː,i
1_04_18,kɛkiliː,i
1_04_18,kɛkiliː,ɛ
1_04_18,kɛkiliː,k
1_04_18,kɛkiliː,k
1_04_18,la,a
1_04_18,la,l
1_04_18,la,a
1_04_18,la,l
1_04_18,ɔː,ɔ
1_04_18,topelaː,a
1_04_18,topelaː,l
1_04_18,topelaː,e
1_04_18,topelaː,t
1_04_18,topelaː,p
1_04_18,topelaː,o
1_04_18,la,a
1_04_18,la,l
1_04_18,aːdaviɛj,a
1_04_18,aːdaviɛj,a
1_04_18,aːdaviɛj,i
1_04_18,aːdaviɛj,ɛ
1_04_18,aːdaviɛj,d
1_04_18,aːdaviɛj,v
1_04_18,aːdaviɛj,j
1_04_18,emamida,a
1_04_18,emamida,a
1_04_18,emamida,e
1_04_18,emamida,i
1_04_18,emamida,d
1_04_18,emamida,m
1_04_18,emamida,m
1_04_18,kakje,a
1_04_18,kakje,e
1_04_18,kakje,k
1_04_18,kakje,k
1_04_18,kakje,j
1_04_18,a,a
1_04_18,la,a
1_04_18,la,l
1_04_18,aː,a
1_04_18,tome,e
1_04_18,tome,t
1_04_18,tome,m
1_04_18,tome,o
1_04_18,kaka,a
1_04_18,kaka,a
1_04_18,kaka,k
1_04_18,kaka,k
1_04_18,uː,u
1_04_18,ta,a
1_04_18,ta,t
1_04_18,to,t
1_04_18,to,o
1_04_18,at0,a
1_04_18,at0,t
1_04_18,at0,0
1_04_18,buluːm,l
1_04_18,buluːm,m
1_04_18,buluːm,u
1_04_18,buluːm,u
1_04_18,buluːm,b
1_04_18,bʁumːbʁumː,m
1_04_18,bʁumːbʁumː,m
1_04_18,bʁumːbʁumː,u
1_04_18,bʁumːbʁumː,u
1_04_18,bʁumːbʁumː,b
1_04_18,bʁumːbʁumː,b
1_04_18,eima,a
1_04_18,eima,e
1_04_18,eima,i
1_04_18,eima,m
1_04_18,mini,i
1_04_18,mini,i
1_04_18,mini,m
1_04_18,mini,n
1_04_18,mini,i
1_04_18,mini,i
1_04_18,mini,m
1_04_18,mini,n
1_04_18,mini,i
1_04_18,mini,i
1_04_18,mini,m
1_04_18,mini,n
1_04_18,bʁumː,m
1_04_18,bʁumː,u
1_04_18,bʁumː,b
1_04_18,dadadadeː,a
1_04_18,dadadadeː,a
1_04_18,dadadadeː,a
1_04_18,dadadadeː,e
1_04_18,dadadadeː,d
1_04_18,dadadadeː,d
1_04_18,dadadadeː,d
1_04_18,dadadadeː,d
1_04_18,ni,i
1_04_18,ni,n
1_04_18,mimi,i
1_04_18,mimi,i
1_04_18,mimi,m
1_04_18,mimi,m
1_04_18,mini,i
1_04_18,mini,i
1_04_18,mini,m
1_04_18,mini,n
1_04_18,mɛnɛt,ɛ
1_04_18,mɛnɛt,ɛ
1_04_18,mɛnɛt,t
1_04_18,mɛnɛt,m
1_04_18,mɛnɛt,n
1_04_18,umum,m
1_04_18,umum,m
1_04_18,umum,u
1_04_18,umum,u
1_04_18,buːm,m
1_04_18,buːm,u
1_04_18,buːm,b
1_04_18,memaneː,a
1_04_18,memaneː,e
1_04_18,memaneː,e
1_04_18,memaneː,m
1_04_18,memaneː,m
1_04_18,memaneː,n
1_04_18,aː,a
1_04_18,klavla,a
1_04_18,klavla,a
1_04_18,klavla,l
1_04_18,klavla,l
1_04_18,klavla,k
1_04_18,klavla,v
1_04_18,daː,a
1_04_18,daː,d
1_04_18,la,a
1_04_18,la,l
1_04_18,mam0ː,a
1_04_18,mam0ː,m
1_04_18,mam0ː,m
1_04_18,mam0ː,0
1_04_18,ʁo,o
1_04_18,kɛkplɛla,a
1_04_18,kɛkplɛla,l
1_04_18,kɛkplɛla,l
1_04_18,kɛkplɛla,ɛ
1_04_18,kɛkplɛla,ɛ
1_04_18,kɛkplɛla,k
1_04_18,kɛkplɛla,k
1_04_18,kɛkplɛla,p
1_04_18,at0ː,a
1_04_18,at0ː,t
1_04_18,at0ː,0
1_04_18,ta,a
1_04_18,ta,t
1_04_18,aː,a
1_04_18,a,a
1_04_18,aː,a
1_04_18,juto,t
1_04_18,juto,u
1_04_18,juto,o
1_04_18,juto,j
1_04_18,a,a
1_04_18,akyl1ː,a
1_04_18,akyl1ː,l
1_04_18,akyl1ː,k
1_04_18,akyl1ː,y
1_04_18,akyl1ː,1
1_04_18,ɔkdʒɔʁ,k
1_04_18,ɔkdʒɔʁ,d
1_04_18,ɔkdʒɔʁ,ʒ
1_04_18,ɔkdʒɔʁ,ɔ
1_04_18,ɔkdʒɔʁ,ɔ
1_04_18,ʃiːeː,e
1_04_18,ʃiːeː,i
1_04_18,ʃiːeː,ʃ
1_04_18,ada,a
1_04_18,ada,a
1_04_18,ada,d
1_04_18,aʃː,a
1_04_18,aʃː,ʃ
