index,mot,phoneme
4_09_07,dʒɛdaj,ʒ
4_09_07,dʒɛdaj,j
4_09_07,ɔ,ɔ
4_09_07,il,l
4_09_07,il,i
4_09_07,a,a
4_09_07,3,3
4_09_07,pɛʁ,ɛ
4_09_07,pɛʁ,p
4_09_07,lyk,l
4_09_07,lyk,k
4_09_07,lyk,y
4_09_07,mɛə,ɛ
4_09_07,mɛə,ə
4_09_07,mɛə,m
4_09_07,tʁy,t
4_09_07,tʁy,y
4_09_07,e,e
4_09_07,ʒ,ʒ
4_09_07,mə,ə
4_09_07,mə,m
4_09_07,ʁɑpɛl,l
4_09_07,ʁɑpɛl,ɛ
4_09_07,ʁɑpɛl,p
4_09_07,ʁɑpɛl,ɑ
4_09_07,ply,l
4_09_07,ply,p
4_09_07,ply,y
4_09_07,e,e
4_09_07,ja,a
4_09_07,ja,j
4_09_07,lyk,l
4_09_07,lyk,k
4_09_07,lyk,y
4_09_07,e,e
4_09_07,kɔm0,k
4_09_07,kɔm0,m
4_09_07,kɔm0,0
4_09_07,kɔm0,ɔ
4_09_07,ɛl,l
4_09_07,ɛl,ɛ
4_09_07,s,s
4_09_07,apɛl,a
4_09_07,apɛl,l
4_09_07,apɛl,ɛ
4_09_07,apɛl,p
4_09_07,sa,a
4_09_07,sa,s
4_09_07,fij,i
4_09_07,fij,f
4_09_07,fij,j
4_09_07,ɛʁɔ,ɛ
4_09_07,ɛʁɔ,ɔ
4_09_07,ɛʁɔ,ɛ
4_09_07,ɛʁɔ,ɔ
4_09_07,ɛʁɔ,ɛ
4_09_07,ɛʁɔ,ɔ
4_09_07,ɛʁɔ,ɛ
4_09_07,ɛʁɔ,ɔ
4_09_07,ty,t
4_09_07,ty,y
4_09_07,sɛ,s
4_09_07,sɛ,ɛ
4_09_07,kɔm0,k
4_09_07,kɔm0,m
4_09_07,kɔm0,0
4_09_07,kɔm0,ɔ
4_09_07,ʒ,ʒ
4_09_07,e,e
4_09_07,apʁi,a
4_09_07,apʁi,i
4_09_07,apʁi,p
4_09_07,mun,m
4_09_07,mun,n
4_09_07,mun,u
4_09_07,paskə,a
4_09_07,paskə,s
4_09_07,paskə,ə
4_09_07,paskə,k
4_09_07,paskə,p
4_09_07,ʒ,ʒ
4_09_07,e,e
4_09_07,batman,a
4_09_07,batman,a
4_09_07,batman,t
4_09_07,batman,m
4_09_07,batman,n
4_09_07,batman,b
4_09_07,mun,m
4_09_07,mun,n
4_09_07,mun,u
4_09_07,e,e
4_09_07,dy,d
4_09_07,dy,y
4_09_07,ku,k
4_09_07,ku,u
4_09_07,sɛ,s
4_09_07,sɛ,ɛ
4_09_07,0,0
4_09_07,n0glɛ,l
4_09_07,n0glɛ,ɛ
4_09_07,n0glɛ,0
4_09_07,n0glɛ,n
4_09_07,n0glɛ,g
4_09_07,sɛ,s
4_09_07,sɛ,ɛ
4_09_07,la,a
4_09_07,la,l
4_09_07,lyn,l
4_09_07,lyn,n
4_09_07,lyn,y
4_09_07,ʒ,ʒ
4_09_07,e,e
4_09_07,apʁi,a
4_09_07,apʁi,i
4_09_07,apʁi,p
4_09_07,sa,a
4_09_07,sa,s
4_09_07,tu,t
4_09_07,tu,u
4_09_07,sœl,l
4_09_07,sœl,s
4_09_07,sœl,œ
4_09_07,paʁskə,a
4_09_07,paʁskə,s
4_09_07,paʁskə,ə
4_09_07,paʁskə,k
4_09_07,paʁskə,p
4_09_07,ʒ,ʒ
4_09_07,e,e
4_09_07,di,i
4_09_07,di,d
4_09_07,batman,a
4_09_07,batman,a
4_09_07,batman,t
4_09_07,batman,m
4_09_07,batman,n
4_09_07,batman,b
4_09_07,mun,m
4_09_07,mun,n
4_09_07,mun,u
4_09_07,e,e
4_09_07,ma,a
4_09_07,ma,m
4_09_07,mam0,a
4_09_07,mam0,m
4_09_07,mam0,m
4_09_07,mam0,0
4_09_07,ɛl,l
4_09_07,ɛl,ɛ
4_09_07,a,a
4_09_07,di,i
4_09_07,di,d
4_09_07,la,a
4_09_07,la,l
4_09_07,lyn,l
4_09_07,lyn,n
4_09_07,lyn,y
4_09_07,0,0
4_09_07,n0glɛ,l
4_09_07,n0glɛ,ɛ
4_09_07,n0glɛ,0
4_09_07,n0glɛ,n
4_09_07,n0glɛ,g
4_09_07,m,m
4_09_07,dɔn,d
4_09_07,dɔn,n
4_09_07,dɔn,ɔ
4_09_07,mwa,a
4_09_07,mwa,m
4_09_07,mwa,w
4_09_07,sa,a
4_09_07,sa,s
4_09_07,n1ː,n
4_09_07,n1ː,1
4_09_07,n1,n
4_09_07,n1,1
4_09_07,ty,t
4_09_07,ty,y
4_09_07,ʁigɔl,l
4_09_07,ʁigɔl,i
4_09_07,ʁigɔl,ɔ
4_09_07,ʁigɔl,g
4_09_07,ʃ,ʃ
4_09_07,pø,p
4_09_07,pø,ø
4_09_07,0,0
4_09_07,navwaʁ,a
4_09_07,navwaʁ,a
4_09_07,navwaʁ,n
4_09_07,navwaʁ,v
4_09_07,navwaʁ,w
4_09_07,sɛ,s
4_09_07,sɛ,ɛ
4_09_07,kwa,a
4_09_07,kwa,k
4_09_07,kwa,w
4_09_07,skə,s
4_09_07,skə,ə
4_09_07,skə,k
4_09_07,ty,t
4_09_07,ty,y
4_09_07,m0ʒ,m
4_09_07,m0ʒ,0
4_09_07,m0ʒ,ʒ
4_09_07,pø,p
4_09_07,pø,ø
4_09_07,0,0
4_09_07,navwaʁ,a
4_09_07,navwaʁ,a
4_09_07,navwaʁ,n
4_09_07,navwaʁ,v
4_09_07,navwaʁ,w
4_09_07,0kɔʁ,k
4_09_07,0kɔʁ,0
4_09_07,0kɔʁ,ɔ
4_09_07,mama,a
4_09_07,mama,a
4_09_07,mama,m
4_09_07,mama,m
4_09_07,dɛ,ɛ
4_09_07,dɛ,d
4_09_07,kʁakəʁ,a
4_09_07,kʁakəʁ,ə
4_09_07,kʁakəʁ,k
4_09_07,kʁakəʁ,k
4_09_07,a,a
4_09_07,pjɛ,ɛ
4_09_07,pjɛ,p
4_09_07,pjɛ,j
4_09_07,əɛawa,a
4_09_07,əɛawa,a
4_09_07,əɛawa,ɛ
4_09_07,əɛawa,ə
4_09_07,əɛawa,w
4_09_07,ʒ,ʒ
4_09_07,pø,p
4_09_07,pø,ø
4_09_07,avwaʁ,a
4_09_07,avwaʁ,a
4_09_07,avwaʁ,v
4_09_07,avwaʁ,w
4_09_07,dy,d
4_09_07,dy,y
4_09_07,taʁama,a
4_09_07,taʁama,a
4_09_07,taʁama,a
4_09_07,taʁama,t
4_09_07,taʁama,m
4_09_07,ʒ,ʒ
4_09_07,pø,p
4_09_07,pø,ø
4_09_07,avwaʁ,a
4_09_07,avwaʁ,a
4_09_07,avwaʁ,v
4_09_07,avwaʁ,w
4_09_07,dy,d
4_09_07,dy,y
4_09_07,taʁama,a
4_09_07,taʁama,a
4_09_07,taʁama,a
4_09_07,taʁama,t
4_09_07,taʁama,m
4_09_07,ɔ,ɔ
4_09_07,n1,n
4_09_07,n1,1
4_09_07,n1,n
4_09_07,n1,1
4_09_07,n1,n
4_09_07,n1,1
4_09_07,n1,n
4_09_07,n1,1
4_09_07,n1,n
4_09_07,n1,1
4_09_07,1,1
4_09_07,navɛ,a
4_09_07,navɛ,ɛ
4_09_07,navɛ,n
4_09_07,navɛ,v
4_09_07,deʒa,a
4_09_07,deʒa,e
4_09_07,deʒa,d
4_09_07,deʒa,ʒ
4_09_07,ʃ0te,e
4_09_07,ʃ0te,t
4_09_07,ʃ0te,0
4_09_07,ʃ0te,ʃ
4_09_07,3pø,p
4_09_07,3pø,ø
4_09_07,3pø,3
4_09_07,0,0
4_09_07,k1tʁəbas,a
4_09_07,k1tʁəbas,s
4_09_07,k1tʁəbas,ə
4_09_07,k1tʁəbas,t
4_09_07,k1tʁəbas,k
4_09_07,k1tʁəbas,1
4_09_07,k1tʁəbas,b
4_09_07,apʁɛ,a
4_09_07,apʁɛ,ɛ
4_09_07,apʁɛ,p
4_09_07,1,1
4_09_07,na,a
4_09_07,na,n
4_09_07,fɛ,ɛ
4_09_07,fɛ,f
4_09_07,ə,ə
4_09_07,pa,a
4_09_07,pa,p
4_09_07,1,1
4_09_07,na,a
4_09_07,na,n
4_09_07,fɛ,ɛ
4_09_07,fɛ,f
4_09_07,1,1
4_09_07,na,a
4_09_07,na,n
4_09_07,fɛ,ɛ
4_09_07,fɛ,f
4_09_07,lə,l
4_09_07,lə,ə
4_09_07,fyʁɛ,ɛ
4_09_07,fyʁɛ,y
4_09_07,fyʁɛ,f
4_09_07,1,1
4_09_07,na,a
4_09_07,na,n
4_09_07,fɛ,ɛ
4_09_07,fɛ,f
4_09_07,lə,l
4_09_07,lə,ə
4_09_07,fyʁɛ,ɛ
4_09_07,fyʁɛ,y
4_09_07,fyʁɛ,f
4_09_07,1,1
4_09_07,na,a
4_09_07,na,n
4_09_07,fɛ,ɛ
4_09_07,fɛ,f
4_09_07,lə,l
4_09_07,lə,ə
4_09_07,fyʁɛ,ɛ
4_09_07,fyʁɛ,y
4_09_07,fyʁɛ,f
4_09_07,apʁɛ,a
4_09_07,apʁɛ,ɛ
4_09_07,apʁɛ,p
4_09_07,məbu,ə
4_09_07,məbu,m
4_09_07,məbu,u
4_09_07,məbu,b
4_09_07,mam0,a
4_09_07,mam0,m
4_09_07,mam0,m
4_09_07,mam0,0
4_09_07,i,i
4_09_07,pø,p
4_09_07,pø,ø
4_09_07,s,s
4_09_07,tʁ0sfɔʁme,e
4_09_07,tʁ0sfɔʁme,s
4_09_07,tʁ0sfɔʁme,t
4_09_07,tʁ0sfɔʁme,m
4_09_07,tʁ0sfɔʁme,0
4_09_07,tʁ0sfɔʁme,ɔ
4_09_07,tʁ0sfɔʁme,f
4_09_07,mebɛ,e
4_09_07,mebɛ,ɛ
4_09_07,mebɛ,m
4_09_07,mebɛ,b
4_09_07,pø,p
4_09_07,pø,ø
4_09_07,a,a
4_09_07,b1b1,1
4_09_07,b1b1,1
4_09_07,b1b1,b
4_09_07,b1b1,b
4_09_07,mam0,a
4_09_07,mam0,m
4_09_07,mam0,m
4_09_07,mam0,0
4_09_07,ʒ,ʒ
4_09_07,ɛm,ɛ
4_09_07,ɛm,m
4_09_07,sa,a
4_09_07,sa,s
4_09_07,mwa,a
4_09_07,mwa,m
4_09_07,mwa,w
4_09_07,af1,a
4_09_07,af1,1
4_09_07,af1,f
4_09_07,la,a
4_09_07,la,l
4_09_07,kɛs,s
4_09_07,kɛs,ɛ
4_09_07,kɛs,k
4_09_07,papa,a
4_09_07,papa,a
4_09_07,papa,p
4_09_07,papa,p
4_09_07,ɔ,ɔ
4_09_07,na,a
4_09_07,na,n
4_09_07,pø,p
4_09_07,pø,ø
4_09_07,f2,2
4_09_07,f2,f
4_09_07,mama,a
4_09_07,mama,a
4_09_07,mama,m
4_09_07,mama,m
4_09_07,a,a
4_09_07,ply,l
4_09_07,ply,p
4_09_07,ply,y
4_09_07,f2,2
4_09_07,f2,f
4_09_07,apa,a
4_09_07,apa,a
4_09_07,apa,p
4_09_07,mapaplypa,a
4_09_07,mapaplypa,a
4_09_07,mapaplypa,a
4_09_07,mapaplypa,l
4_09_07,mapaplypa,p
4_09_07,mapaplypa,p
4_09_07,mapaplypa,p
4_09_07,mapaplypa,m
4_09_07,mapaplypa,y
4_09_07,papapa,a
4_09_07,papapa,a
4_09_07,papapa,a
4_09_07,papapa,p
4_09_07,papapa,p
4_09_07,papapa,p
4_09_07,mam0,a
4_09_07,mam0,m
4_09_07,mam0,m
4_09_07,mam0,0
4_09_07,0,0
4_09_07,pø,p
4_09_07,pø,ø
4_09_07,pa,a
4_09_07,pa,p
4_09_07,0,0
4_09_07,pa,a
4_09_07,pa,p
4_09_07,paʁfɛ,a
4_09_07,paʁfɛ,ɛ
4_09_07,paʁfɛ,p
4_09_07,paʁfɛ,f
4_09_07,si,s
4_09_07,si,i
4_09_07,ja,a
4_09_07,ja,j
4_09_07,yn,n
4_09_07,yn,y
4_09_07,taʁamat,a
4_09_07,taʁamat,a
4_09_07,taʁamat,a
4_09_07,taʁamat,t
4_09_07,taʁamat,t
4_09_07,taʁamat,m
4_09_07,wopa,a
4_09_07,wopa,p
4_09_07,wopa,o
4_09_07,wopa,w
4_09_07,wɛ,ɛ
4_09_07,wɛ,w
4_09_07,wopa,a
4_09_07,wopa,p
4_09_07,wopa,o
4_09_07,wopa,w
4_09_07,mp2,p
4_09_07,mp2,m
4_09_07,mp2,2
4_09_07,mp2p2,p
4_09_07,mp2p2,p
4_09_07,mp2p2,m
4_09_07,mp2p2,2
4_09_07,mp2p2,2
4_09_07,mp2,p
4_09_07,mp2,m
4_09_07,mp2,2
4_09_07,ʒ,ʒ
4_09_07,0,0
4_09_07,ne,e
4_09_07,ne,n
4_09_07,ɑvi,i
4_09_07,ɑvi,v
4_09_07,ɑvi,ɑ
4_09_07,bebekadɔm,a
4_09_07,bebekadɔm,e
4_09_07,bebekadɔm,e
4_09_07,bebekadɔm,k
4_09_07,bebekadɔm,d
4_09_07,bebekadɔm,m
4_09_07,bebekadɔm,ɔ
4_09_07,bebekadɔm,b
4_09_07,bebekadɔm,b
4_09_07,ki,i
4_09_07,ki,k
4_09_07,a,a
4_09_07,0vi,i
4_09_07,0vi,0
4_09_07,0vi,v
4_09_07,kə,ə
4_09_07,kə,k
4_09_07,ʒə,ə
4_09_07,ʒə,ʒ
4_09_07,fɛ,ɛ
4_09_07,fɛ,f
4_09_07,3,3
4_09_07,bato,a
4_09_07,bato,t
4_09_07,bato,o
4_09_07,bato,b
4_09_07,mam0,a
4_09_07,mam0,m
4_09_07,mam0,m
4_09_07,mam0,0
4_09_07,øpa,a
4_09_07,øpa,p
4_09_07,øpa,ø
4_09_07,əpapa,a
4_09_07,əpapa,a
4_09_07,əpapa,ə
4_09_07,əpapa,p
4_09_07,əpapa,p
4_09_07,mp2,p
4_09_07,mp2,m
4_09_07,mp2,2
4_09_07,m,m
4_09_07,ʒ,ʒ
4_09_07,ve,e
4_09_07,ve,v
4_09_07,ɛsɛje,e
4_09_07,ɛsɛje,s
4_09_07,ɛsɛje,ɛ
4_09_07,ɛsɛje,ɛ
4_09_07,ɛsɛje,j
4_09_07,d,d
4_09_07,fɛʁ,ɛ
4_09_07,fɛʁ,f
4_09_07,paʁɛj,a
4_09_07,paʁɛj,ɛ
4_09_07,paʁɛj,p
4_09_07,paʁɛj,j
4_09_07,kə,ə
4_09_07,kə,k
4_09_07,ɛl,l
4_09_07,ɛl,ɛ
4_09_07,ɛ,ɛ
4_09_07,ʒ,ʒ
4_09_07,ve,e
4_09_07,ve,v
4_09_07,ɛsɛje,e
4_09_07,ɛsɛje,s
4_09_07,ɛsɛje,ɛ
4_09_07,ɛsɛje,ɛ
4_09_07,ɛsɛje,j
4_09_07,d,d
4_09_07,kɔpje,e
4_09_07,kɔpje,k
4_09_07,kɔpje,p
4_09_07,kɔpje,ɔ
4_09_07,kɔpje,j
4_09_07,wɛ,ɛ
4_09_07,wɛ,w
4_09_07,ʒ,ʒ
4_09_07,ve,e
4_09_07,ve,v
4_09_07,ɛsɛje,e
4_09_07,ɛsɛje,s
4_09_07,ɛsɛje,ɛ
4_09_07,ɛsɛje,ɛ
4_09_07,ɛsɛje,j
4_09_07,d,d
4_09_07,kɔpje,e
4_09_07,kɔpje,k
4_09_07,kɔpje,p
4_09_07,kɔpje,ɔ
4_09_07,kɔpje,j
4_09_07,syʁ,s
4_09_07,syʁ,y
4_09_07,mam0,a
4_09_07,mam0,m
4_09_07,mam0,m
4_09_07,mam0,0
4_09_07,ɔ,ɔ
4_09_07,n1,n
4_09_07,n1,1
4_09_07,pa,a
4_09_07,pa,p
4_09_07,tʁɛ,ɛ
4_09_07,tʁɛ,t
4_09_07,bj2,2
4_09_07,bj2,b
4_09_07,bj2,j
4_09_07,pa,a
4_09_07,pa,p
4_09_07,tʁɛ,ɛ
4_09_07,tʁɛ,t
4_09_07,bj2,2
4_09_07,bj2,b
4_09_07,bj2,j
4_09_07,ɛl,l
4_09_07,ɛl,ɛ
4_09_07,se,e
4_09_07,se,s
4_09_07,pa,a
4_09_07,pa,p
4_09_07,fɛʁ,ɛ
4_09_07,fɛʁ,f
4_09_07,lɛ,l
4_09_07,lɛ,ɛ
4_09_07,bato,a
4_09_07,bato,t
4_09_07,bato,o
4_09_07,bato,b
4_09_07,imaksimate,a
4_09_07,imaksimate,a
4_09_07,imaksimate,e
4_09_07,imaksimate,s
4_09_07,imaksimate,i
4_09_07,imaksimate,i
4_09_07,imaksimate,t
4_09_07,imaksimate,k
4_09_07,imaksimate,m
4_09_07,imaksimate,m
4_09_07,ɛskə,s
4_09_07,ɛskə,ɛ
4_09_07,ɛskə,ə
4_09_07,ɛskə,k
4_09_07,sɛ,s
4_09_07,sɛ,ɛ
4_09_07,twa,a
4_09_07,twa,t
4_09_07,twa,w
4_09_07,ləp2,l
4_09_07,ləp2,ə
4_09_07,ləp2,p
4_09_07,ləp2,2
4_09_07,əpa,a
4_09_07,əpa,ə
4_09_07,əpa,p
4_09_07,mwa,a
4_09_07,mwa,m
4_09_07,mwa,w
4_09_07,ʒ,ʒ
4_09_07,e,e
4_09_07,0vi,i
4_09_07,0vi,0
4_09_07,0vi,v
4_09_07,də,ə
4_09_07,də,d
4_09_07,p2,p
4_09_07,p2,2
4_09_07,o,o
4_09_07,zɔliv,l
4_09_07,zɔliv,i
4_09_07,zɔliv,v
4_09_07,zɔliv,ɔ
4_09_07,zɔliv,z
4_09_07,o,o
4_09_07,taʁama,a
4_09_07,taʁama,a
4_09_07,taʁama,a
4_09_07,taʁama,t
4_09_07,taʁama,m
4_09_07,ki,i
4_09_07,ki,k
4_09_07,a,a
4_09_07,0vij,i
4_09_07,0vij,0
4_09_07,0vij,v
4_09_07,0vij,j
4_09_07,d,d
4_09_07,m0ʒe,e
4_09_07,m0ʒe,m
4_09_07,m0ʒe,0
4_09_07,m0ʒe,ʒ
4_09_07,yn,n
4_09_07,yn,y
4_09_07,nwa,a
4_09_07,nwa,n
4_09_07,nwa,w
4_09_07,kɔm,k
4_09_07,kɔm,m
4_09_07,kɔm,ɔ
4_09_07,ʒə,ə
4_09_07,ʒə,ʒ
4_09_07,m0ʒ,m
4_09_07,m0ʒ,0
4_09_07,m0ʒ,ʒ
4_09_07,a,a
4_09_07,mwa,a
4_09_07,mwa,m
4_09_07,mwa,w
4_09_07,osiə,s
4_09_07,osiə,i
4_09_07,osiə,ə
4_09_07,osiə,o
4_09_07,mwa,a
4_09_07,mwa,m
4_09_07,mwa,w
4_09_07,ʒ,ʒ
4_09_07,0,0
4_09_07,vø,v
4_09_07,vø,ø
4_09_07,o,o
4_09_07,taʁama,a
4_09_07,taʁama,a
4_09_07,taʁama,a
4_09_07,taʁama,t
4_09_07,taʁama,m
4_09_07,lɥi,l
4_09_07,lɥi,i
4_09_07,lɥi,ɥ
4_09_07,il,l
4_09_07,il,i
4_09_07,ɛ,ɛ
4_09_07,i,i
4_09_07,va,a
4_09_07,va,v
4_09_07,sa,a
4_09_07,sa,s
4_09_07,fɛ,ɛ
4_09_07,fɛ,f
4_09_07,l1t0,l
4_09_07,l1t0,t
4_09_07,l1t0,0
4_09_07,l1t0,1
4_09_07,k,k
4_09_07,1,1
4_09_07,l,l
4_09_07,a,a
4_09_07,apapa,a
4_09_07,apapa,a
4_09_07,apapa,a
4_09_07,apapa,p
4_09_07,apapa,p
4_09_07,papa,a
4_09_07,papa,a
4_09_07,papa,p
4_09_07,papa,p
4_09_07,papa,a
4_09_07,papa,a
4_09_07,papa,p
4_09_07,papa,p
4_09_07,papa,a
4_09_07,papa,a
4_09_07,papa,p
4_09_07,papa,p
4_09_07,ka,a
4_09_07,ka,k
4_09_07,maman,a
4_09_07,maman,a
4_09_07,maman,m
4_09_07,maman,m
4_09_07,maman,n
4_09_07,0kɔʁ,k
4_09_07,0kɔʁ,0
4_09_07,0kɔʁ,ɔ
4_09_07,0ka,a
4_09_07,0ka,k
4_09_07,0ka,0
4_09_07,mam0,a
4_09_07,mam0,m
4_09_07,mam0,m
4_09_07,mam0,0
4_09_07,apusino,a
4_09_07,apusino,s
4_09_07,apusino,i
4_09_07,apusino,p
4_09_07,apusino,n
4_09_07,apusino,u
4_09_07,apusino,o
4_09_07,ja,a
4_09_07,ja,j
4_09_07,əja,a
4_09_07,əja,ə
4_09_07,əja,j
4_09_07,mːɛja,a
4_09_07,mːɛja,ɛ
4_09_07,mːɛja,m
4_09_07,mːɛja,j
4_09_07,mː,m
4_09_07,aa,a
4_09_07,aa,a
4_09_07,ɛdɛ,ɛ
4_09_07,ɛdɛ,ɛ
4_09_07,ɛdɛ,d
4_09_07,pa,a
4_09_07,pa,p
4_09_07,ə,ə
4_09_07,ə,ə
4_09_07,ə,ə
4_09_07,kjɛʁ,ɛ
4_09_07,kjɛʁ,k
4_09_07,kjɛʁ,j
4_09_07,apwa,a
4_09_07,apwa,a
4_09_07,apwa,p
4_09_07,apwa,w
4_09_07,kaka,a
4_09_07,kaka,a
4_09_07,kaka,k
4_09_07,kaka,k
4_09_07,ʒə,ə
4_09_07,ʒə,ʒ
4_09_07,pø,p
4_09_07,pø,ø
4_09_07,avwaʁ,a
4_09_07,avwaʁ,a
4_09_07,avwaʁ,v
4_09_07,avwaʁ,w
4_09_07,də,ə
4_09_07,də,d
4_09_07,l,l
4_09_07,o,o
4_09_07,ki,i
4_09_07,ki,k
4_09_07,pik,i
4_09_07,pik,k
4_09_07,pik,p
4_09_07,s,s
4_09_07,itəplɛ,l
4_09_07,itəplɛ,i
4_09_07,itəplɛ,ɛ
4_09_07,itəplɛ,ə
4_09_07,itəplɛ,t
4_09_07,itəplɛ,p
4_09_07,wakaka,a
4_09_07,wakaka,a
4_09_07,wakaka,a
4_09_07,wakaka,k
4_09_07,wakaka,k
4_09_07,wakaka,w
4_09_07,aːeːaːaeaːaeaaeaajaa,a
4_09_07,aːeːaːaeaːaeaaeaajaa,a
4_09_07,aːeːaːaeaːaeaaeaajaa,a
4_09_07,aːeːaːaeaːaeaaeaajaa,a
4_09_07,aːeːaːaeaːaeaaeaajaa,a
4_09_07,aːeːaːaeaːaeaaeaajaa,a
4_09_07,aːeːaːaeaːaeaaeaajaa,a
4_09_07,aːeːaːaeaːaeaaeaajaa,a
4_09_07,aːeːaːaeaːaeaaeaajaa,a
4_09_07,aːeːaːaeaːaeaaeaajaa,a
4_09_07,aːeːaːaeaːaeaaeaajaa,a
4_09_07,aːeːaːaeaːaeaaeaajaa,e
4_09_07,aːeːaːaeaːaeaaeaajaa,e
4_09_07,aːeːaːaeaːaeaaeaajaa,e
4_09_07,aːeːaːaeaːaeaaeaajaa,e
4_09_07,aːeːaːaeaːaeaaeaajaa,j
4_09_07,ananana,a
4_09_07,ananana,a
4_09_07,ananana,a
4_09_07,ananana,a
4_09_07,ananana,n
4_09_07,ananana,n
4_09_07,ananana,n
4_09_07,nananananɛʁ,a
4_09_07,nananananɛʁ,a
4_09_07,nananananɛʁ,a
4_09_07,nananananɛʁ,a
4_09_07,nananananɛʁ,ɛ
4_09_07,nananananɛʁ,n
4_09_07,nananananɛʁ,n
4_09_07,nananananɛʁ,n
4_09_07,nananananɛʁ,n
4_09_07,nananananɛʁ,n
4_09_07,ə,ə
4_09_07,ʒə,ə
4_09_07,ʒə,ʒ
4_09_07,py,p
4_09_07,py,y
4_09_07,dy,d
4_09_07,dy,y
4_09_07,kam0bɛʁ,a
4_09_07,kam0bɛʁ,ɛ
4_09_07,kam0bɛʁ,k
4_09_07,kam0bɛʁ,m
4_09_07,kam0bɛʁ,0
4_09_07,kam0bɛʁ,b
4_09_07,ɔ,ɔ
4_09_07,nanananɛʁ,a
4_09_07,nanananɛʁ,a
4_09_07,nanananɛʁ,a
4_09_07,nanananɛʁ,ɛ
4_09_07,nanananɛʁ,n
4_09_07,nanananɛʁ,n
4_09_07,nanananɛʁ,n
4_09_07,nanananɛʁ,n
4_09_07,ʒə,ə
4_09_07,ʒə,ʒ
4_09_07,py,p
4_09_07,py,y
4_09_07,dy,d
4_09_07,dy,y
4_09_07,kam0bɛʁ,a
4_09_07,kam0bɛʁ,ɛ
4_09_07,kam0bɛʁ,k
4_09_07,kam0bɛʁ,m
4_09_07,kam0bɛʁ,0
4_09_07,kam0bɛʁ,b
4_09_07,sɛ,s
4_09_07,sɛ,ɛ
4_09_07,kwa,a
4_09_07,kwa,k
4_09_07,kwa,w
4_09_07,sɛt,s
4_09_07,sɛt,ɛ
4_09_07,sɛt,t
4_09_07,nuvɛl,l
4_09_07,nuvɛl,ɛ
4_09_07,nuvɛl,n
4_09_07,nuvɛl,u
4_09_07,nuvɛl,v
4_09_07,ʃ0s1,s
4_09_07,ʃ0s1,0
4_09_07,ʃ0s1,1
4_09_07,ʃ0s1,ʃ
4_09_07,pinɔkjɔ,i
4_09_07,pinɔkjɔ,k
4_09_07,pinɔkjɔ,p
4_09_07,pinɔkjɔ,n
4_09_07,pinɔkjɔ,ɔ
4_09_07,pinɔkjɔ,ɔ
4_09_07,pinɔkjɔ,j
4_09_07,ɛ,ɛ
4_09_07,malad,a
4_09_07,malad,a
4_09_07,malad,l
4_09_07,malad,d
4_09_07,malad,m
4_09_07,ʒə,ə
4_09_07,ʒə,ʒ
4_09_07,l,l
4_09_07,0mɛn,ɛ
4_09_07,0mɛn,m
4_09_07,0mɛn,0
4_09_07,0mɛn,n
4_09_07,o,o
4_09_07,kam0bɛʁ,a
4_09_07,kam0bɛʁ,ɛ
4_09_07,kam0bɛʁ,k
4_09_07,kam0bɛʁ,m
4_09_07,kam0bɛʁ,0
4_09_07,kam0bɛʁ,b
4_09_07,lə,l
4_09_07,lə,ə
4_09_07,kam0bɛʁ,a
4_09_07,kam0bɛʁ,ɛ
4_09_07,kam0bɛʁ,k
4_09_07,kam0bɛʁ,m
4_09_07,kam0bɛʁ,0
4_09_07,kam0bɛʁ,b
4_09_07,ɛ,ɛ
4_09_07,pinɔkjɔ,i
4_09_07,pinɔkjɔ,k
4_09_07,pinɔkjɔ,p
4_09_07,pinɔkjɔ,n
4_09_07,pinɔkjɔ,ɔ
4_09_07,pinɔkjɔ,ɔ
4_09_07,pinɔkjɔ,j
4_09_07,a,a
4_09_07,wiː,i
4_09_07,wiː,w
4_09_07,tʁwa,a
4_09_07,tʁwa,t
4_09_07,tʁwa,w
4_09_07,pti,i
4_09_07,pti,t
4_09_07,pti,p
4_09_07,ʃa,a
4_09_07,ʃa,ʃ
4_09_07,tʁwa,a
4_09_07,tʁwa,t
4_09_07,tʁwa,w
4_09_07,pti,i
4_09_07,pti,t
4_09_07,pti,p
4_09_07,ʃa,a
4_09_07,ʃa,ʃ
4_09_07,ʃa,a
4_09_07,ʃa,ʃ
4_09_07,ʃa,a
4_09_07,ʃa,ʃ
4_09_07,ʃapo,a
4_09_07,ʃapo,p
4_09_07,ʃapo,o
4_09_07,ʃapo,ʃ
4_09_07,d,d
4_09_07,paj,a
4_09_07,paj,p
4_09_07,paj,j
4_09_07,ʃapo,a
4_09_07,ʃapo,p
4_09_07,ʃapo,o
4_09_07,ʃapo,ʃ
4_09_07,d,d
4_09_07,paj,a
4_09_07,paj,p
4_09_07,paj,j
4_09_07,paj,a
4_09_07,paj,p
4_09_07,paj,j
4_09_07,baj,a
4_09_07,baj,b
4_09_07,baj,j
4_09_07,pajas1ə,a
4_09_07,pajas1ə,a
4_09_07,pajas1ə,s
4_09_07,pajas1ə,ə
4_09_07,pajas1ə,p
4_09_07,pajas1ə,1
4_09_07,pajas1ə,j
4_09_07,pajas1,a
4_09_07,pajas1,a
4_09_07,pajas1,s
4_09_07,pajas1,p
4_09_07,pajas1,1
4_09_07,pajas1,j
4_09_07,s1,s
4_09_07,s1,1
4_09_07,s1,s
4_09_07,s1,1
