index,mot,phoneme
2_10_24,pla,p
2_10_24,ki,i
2_10_24,ki,k
2_10_24,kul,l
2_10_24,kul,k
2_10_24,kul,u
2_10_24,la,a
2_10_24,la,l
2_10_24,kɔm,k
2_10_24,kɔm,m
2_10_24,kɔm,ɔ
2_10_24,sa,a
2_10_24,sa,s
2_10_24,m,m
2_10_24,vø,v
2_10_24,vø,ø
2_10_24,lɛʃ,l
2_10_24,lɛʃ,ɛ
2_10_24,lɛʃ,ʃ
2_10_24,lə,l
2_10_24,lə,ə
2_10_24,pla,a
2_10_24,pla,l
2_10_24,pla,p
2_10_24,wɛ,ɛ
2_10_24,wɛ,w
2_10_24,dy,d
2_10_24,dy,y
2_10_24,te,e
2_10_24,te,t
2_10_24,lekokokokokɔɔpɔpɔ,l
2_10_24,lekokokokokɔɔpɔpɔ,e
2_10_24,lekokokokokɔɔpɔpɔ,k
2_10_24,lekokokokokɔɔpɔpɔ,k
2_10_24,lekokokokokɔɔpɔpɔ,k
2_10_24,lekokokokokɔɔpɔpɔ,k
2_10_24,lekokokokokɔɔpɔpɔ,k
2_10_24,lekokokokokɔɔpɔpɔ,p
2_10_24,lekokokokokɔɔpɔpɔ,p
2_10_24,lekokokokokɔɔpɔpɔ,o
2_10_24,lekokokokokɔɔpɔpɔ,o
2_10_24,lekokokokokɔɔpɔpɔ,o
2_10_24,lekokokokokɔɔpɔpɔ,o
2_10_24,lekokokokokɔɔpɔpɔ,ɔ
2_10_24,lekokokokokɔɔpɔpɔ,ɔ
2_10_24,lekokokokokɔɔpɔpɔ,ɔ
2_10_24,lekokokokokɔɔpɔpɔ,ɔ
2_10_24,ba,a
2_10_24,ba,b
2_10_24,se,e
2_10_24,se,s
2_10_24,o,o
2_10_24,tʁyk,t
2_10_24,tʁyk,k
2_10_24,tʁyk,y
2_10_24,wɛ,ɛ
2_10_24,wɛ,w
2_10_24,mɛ,ɛ
2_10_24,mɛ,m
2_10_24,ʒ,ʒ
2_10_24,vø,v
2_10_24,vø,ø
2_10_24,0lve,l
2_10_24,0lve,e
2_10_24,0lve,0
2_10_24,0lve,v
2_10_24,le,l
2_10_24,le,e
2_10_24,ta,a
2_10_24,ta,t
2_10_24,i,i
2_10_24,wi,i
2_10_24,wi,w
2_10_24,3̃pø,p
2_10_24,3̃pø,ø
2_10_24,3̃pø,3
2_10_24,wɛ,ɛ
2_10_24,wɛ,w
2_10_24,n1,n
2_10_24,n1,1
2_10_24,n1,n
2_10_24,n1,1
2_10_24,se,e
2_10_24,se,s
2_10_24,n2pɔʁtkwa,a
2_10_24,n2pɔʁtkwa,t
2_10_24,n2pɔʁtkwa,k
2_10_24,n2pɔʁtkwa,p
2_10_24,n2pɔʁtkwa,n
2_10_24,n2pɔʁtkwa,ɔ
2_10_24,n2pɔʁtkwa,2
2_10_24,n2pɔʁtkwa,w
2_10_24,n2pɔʁtkwa,a
2_10_24,n2pɔʁtkwa,t
2_10_24,n2pɔʁtkwa,k
2_10_24,n2pɔʁtkwa,p
2_10_24,n2pɔʁtkwa,n
2_10_24,n2pɔʁtkwa,ɔ
2_10_24,n2pɔʁtkwa,2
2_10_24,n2pɔʁtkwa,w
2_10_24,z,z
2_10_24,e,e
2_10_24,atʁape,a
2_10_24,atʁape,a
2_10_24,atʁape,e
2_10_24,atʁape,t
2_10_24,atʁape,p
2_10_24,dɛ,ɛ
2_10_24,dɛ,d
2_10_24,muʃwaʁ,a
2_10_24,muʃwaʁ,m
2_10_24,muʃwaʁ,u
2_10_24,muʃwaʁ,w
2_10_24,muʃwaʁ,ʃ
2_10_24,ø,ø
2_10_24,wɛ,ɛ
2_10_24,wɛ,w
2_10_24,sɛ,s
2_10_24,sɛ,ɛ
2_10_24,mwa,a
2_10_24,mwa,m
2_10_24,mwa,w
2_10_24,ki,i
2_10_24,ki,k
2_10_24,va,a
2_10_24,va,v
2_10_24,l,l
2_10_24,uviʁ,i
2_10_24,uviʁ,u
2_10_24,uviʁ,v
2_10_24,ɔ,ɔ
2_10_24,n1,n
2_10_24,n1,1
2_10_24,sɛ,s
2_10_24,sɛ,ɛ
2_10_24,mwa,a
2_10_24,mwa,m
2_10_24,mwa,w
2_10_24,n1,n
2_10_24,n1,1
2_10_24,sɛ,s
2_10_24,sɛ,ɛ
2_10_24,mwa,a
2_10_24,mwa,m
2_10_24,mwa,w
2_10_24,sɛ,s
2_10_24,sɛ,ɛ
2_10_24,pa,a
2_10_24,pa,p
2_10_24,twa,a
2_10_24,twa,t
2_10_24,twa,w
2_10_24,pɔʁte,e
2_10_24,pɔʁte,t
2_10_24,pɔʁte,p
2_10_24,pɔʁte,ɔ
2_10_24,m1,m
2_10_24,m1,1
2_10_24,kado,a
2_10_24,kado,k
2_10_24,kado,d
2_10_24,kado,o
2_10_24,alepaʁ2,a
2_10_24,alepaʁ2,a
2_10_24,alepaʁ2,l
2_10_24,alepaʁ2,e
2_10_24,alepaʁ2,p
2_10_24,alepaʁ2,2
2_10_24,a,a
2_10_24,t1,t
2_10_24,t1,1
2_10_24,paʁ2,a
2_10_24,paʁ2,p
2_10_24,paʁ2,2
2_10_24,a,a
2_10_24,m1,m
2_10_24,m1,1
2_10_24,paʁ2,a
2_10_24,paʁ2,p
2_10_24,paʁ2,2
2_10_24,o,o
2_10_24,zagʁym,a
2_10_24,zagʁym,m
2_10_24,zagʁym,y
2_10_24,zagʁym,z
2_10_24,zagʁym,g
2_10_24,0mɛmt0,ɛ
2_10_24,0mɛmt0,t
2_10_24,0mɛmt0,m
2_10_24,0mɛmt0,m
2_10_24,0mɛmt0,0
2_10_24,0mɛmt0,0
2_10_24,m1,m
2_10_24,m1,1
2_10_24,kado,a
2_10_24,kado,k
2_10_24,kado,d
2_10_24,kado,o
2_10_24,wao,a
2_10_24,wao,o
2_10_24,wao,w
2_10_24,awɛs,a
2_10_24,awɛs,s
2_10_24,awɛs,ɛ
2_10_24,awɛs,w
2_10_24,de,e
2_10_24,de,d
2_10_24,nunuʁs,s
2_10_24,nunuʁs,n
2_10_24,nunuʁs,n
2_10_24,nunuʁs,u
2_10_24,nunuʁs,u
2_10_24,m1,m
2_10_24,m1,1
2_10_24,kado,a
2_10_24,kado,k
2_10_24,kado,d
2_10_24,kado,o
2_10_24,bo,o
2_10_24,bo,b
2_10_24,sɛ,s
2_10_24,sɛ,ɛ
2_10_24,3̃,3
2_10_24,liv,l
2_10_24,liv,i
2_10_24,liv,v
2_10_24,dəd0,ə
2_10_24,dəd0,d
2_10_24,dəd0,d
2_10_24,dəd0,0
2_10_24,ja,a
2_10_24,ja,j
2_10_24,3̃,3
2_10_24,livʁ,l
2_10_24,livʁ,i
2_10_24,livʁ,v
2_10_24,k,k
2_10_24,iskə,s
2_10_24,iskə,i
2_10_24,iskə,ə
2_10_24,iskə,k
2_10_24,sɛ,s
2_10_24,sɛ,ɛ
2_10_24,ʒə,ə
2_10_24,ʒə,ʒ
2_10_24,tʁuv,t
2_10_24,tʁuv,u
2_10_24,tʁuv,v
2_10_24,d0,d
2_10_24,d0,0
2_10_24,m1,m
2_10_24,m1,1
2_10_24,m1,m
2_10_24,m1,1
2_10_24,kado,a
2_10_24,kado,k
2_10_24,kado,d
2_10_24,kado,o
2_10_24,kɛski,s
2_10_24,kɛski,i
2_10_24,kɛski,ɛ
2_10_24,kɛski,k
2_10_24,kɛski,k
2_10_24,tʁuv,t
2_10_24,tʁuv,u
2_10_24,tʁuv,v
2_10_24,sɛ,s
2_10_24,sɛ,ɛ
2_10_24,t3̃,t
2_10_24,t3̃,3
2_10_24,livʁ,l
2_10_24,livʁ,i
2_10_24,livʁ,v
2_10_24,me,e
2_10_24,me,m
2_10_24,si,s
2_10_24,si,i
2_10_24,zə,ə
2_10_24,zə,z
2_10_24,l,l
2_10_24,e,e
2_10_24,kaa,a
2_10_24,kaa,a
2_10_24,kaa,k
2_10_24,k,k
2_10_24,ɛskə,s
2_10_24,ɛskə,ɛ
2_10_24,ɛskə,ə
2_10_24,ɛskə,k
2_10_24,sɛ,s
2_10_24,sɛ,ɛ
2_10_24,a,a
2_10_24,si,s
2_10_24,si,i
2_10_24,si,s
2_10_24,si,i
2_10_24,me,e
2_10_24,me,m
2_10_24,si,s
2_10_24,si,i
2_10_24,mɛʁsi,s
2_10_24,mɛʁsi,i
2_10_24,mɛʁsi,ɛ
2_10_24,mɛʁsi,m
2_10_24,m,m
2_10_24,se,e
2_10_24,se,s
2_10_24,mwa,a
2_10_24,mwa,m
2_10_24,mwa,w
2_10_24,ki,i
2_10_24,ki,k
2_10_24,ʁak1t,a
2_10_24,ʁak1t,t
2_10_24,ʁak1t,k
2_10_24,ʁak1t,1
2_10_24,ja,a
2_10_24,ja,j
2_10_24,3̃,3
2_10_24,pətit,i
2_10_24,pətit,ə
2_10_24,pətit,t
2_10_24,pətit,t
2_10_24,pətit,p
2_10_24,bebe,e
2_10_24,bebe,e
2_10_24,bebe,b
2_10_24,bebe,b
2_10_24,d0,d
2_10_24,d0,0
2_10_24,ema,a
2_10_24,ema,e
2_10_24,ema,m
2_10_24,k,k
2_10_24,ɛsk,s
2_10_24,ɛsk,ɛ
2_10_24,ɛsk,k
2_10_24,ɛl,l
2_10_24,ɛl,ɛ
2_10_24,fɛ,ɛ
2_10_24,fɛ,f
2_10_24,ɛl,l
2_10_24,ɛl,ɛ
2_10_24,pʁ0,p
2_10_24,pʁ0,0
2_10_24,s1,s
2_10_24,s1,1
2_10_24,b2,2
2_10_24,b2,b
2_10_24,se,e
2_10_24,se,s
2_10_24,kwa,a
2_10_24,kwa,k
2_10_24,kwa,w
2_10_24,ɛ,ɛ
2_10_24,fɛ,ɛ
2_10_24,fɛ,f
2_10_24,dɛ,ɛ
2_10_24,dɛ,d
2_10_24,bɛtiz,i
2_10_24,bɛtiz,ɛ
2_10_24,bɛtiz,t
2_10_24,bɛtiz,b
2_10_24,bɛtiz,z
2_10_24,ba,a
2_10_24,ba,b
2_10_24,dy,d
2_10_24,dy,y
2_10_24,gato,a
2_10_24,gato,t
2_10_24,gato,o
2_10_24,gato,g
2_10_24,aː,a
2_10_24,wɛ,ɛ
2_10_24,wɛ,w
2_10_24,yn,n
2_10_24,yn,y
2_10_24,gʁənuj,ə
2_10_24,gʁənuj,n
2_10_24,gʁənuj,u
2_10_24,gʁənuj,j
2_10_24,gʁənuj,g
2_10_24,e,e
2_10_24,3̃,3
2_10_24,ʁək2,ə
2_10_24,ʁək2,k
2_10_24,ʁək2,2
2_10_24,balɛn,a
2_10_24,balɛn,l
2_10_24,balɛn,ɛ
2_10_24,balɛn,n
2_10_24,balɛn,b
2_10_24,3̃,3
2_10_24,kanaʁ,a
2_10_24,kanaʁ,a
2_10_24,kanaʁ,k
2_10_24,kanaʁ,n
2_10_24,avɛk,a
2_10_24,avɛk,ɛ
2_10_24,avɛk,k
2_10_24,avɛk,v
2_10_24,la,a
2_10_24,la,l
2_10_24,balɛn,a
2_10_24,balɛn,l
2_10_24,balɛn,ɛ
2_10_24,balɛn,n
2_10_24,balɛn,b
2_10_24,ɔ,ɔ
2_10_24,ɛ,ɛ
2_10_24,plœʁ,l
2_10_24,plœʁ,p
2_10_24,plœʁ,œ
2_10_24,m,m
2_10_24,m,m
2_10_24,ɔ,ɔ
2_10_24,lə,l
2_10_24,lə,ə
2_10_24,bebe,e
2_10_24,bebe,e
2_10_24,bebe,b
2_10_24,bebe,b
2_10_24,də,ə
2_10_24,də,d
2_10_24,ɛl,l
2_10_24,ɛl,ɛ
2_10_24,si,s
2_10_24,si,i
2_10_24,se,e
2_10_24,se,s
2_10_24,3̃,3
2_10_24,bebe,e
2_10_24,bebe,e
2_10_24,bebe,b
2_10_24,bebe,b
2_10_24,n1,n
2_10_24,n1,1
2_10_24,fo,o
2_10_24,fo,f
2_10_24,lə,l
2_10_24,lə,ə
2_10_24,pɔʁte,e
2_10_24,pɔʁte,t
2_10_24,pɔʁte,p
2_10_24,pɔʁte,ɔ
2_10_24,kɔm,k
2_10_24,kɔm,m
2_10_24,kɔm,ɔ
2_10_24,sa,a
2_10_24,sa,s
2_10_24,kɔ,k
2_10_24,kɔ,ɔ
2_10_24,sa,a
2_10_24,sa,s
2_10_24,wɛ,ɛ
2_10_24,wɛ,w
2_10_24,wɛ,ɛ
2_10_24,wɛ,w
2_10_24,ɛl,l
2_10_24,ɛl,ɛ
2_10_24,0lɛv,l
2_10_24,0lɛv,ɛ
2_10_24,0lɛv,0
2_10_24,0lɛv,v
2_10_24,la,a
2_10_24,la,l
2_10_24,po,p
2_10_24,po,o
2_10_24,d0,d
2_10_24,d0,0
2_10_24,lə,l
2_10_24,lə,ə
2_10_24,b2,2
2_10_24,b2,b
2_10_24,ɛl,l
2_10_24,ɛl,ɛ
2_10_24,ɛ,ɛ
2_10_24,kokin,i
2_10_24,kokin,k
2_10_24,kokin,k
2_10_24,kokin,n
2_10_24,kokin,o
2_10_24,ɛ,ɛ
2_10_24,vwa,a
2_10_24,vwa,v
2_10_24,vwa,w
2_10_24,dɛ,ɛ
2_10_24,dɛ,d
2_10_24,kanaʁ,a
2_10_24,kanaʁ,a
2_10_24,kanaʁ,k
2_10_24,kanaʁ,n
2_10_24,fo,o
2_10_24,fo,f
2_10_24,la,a
2_10_24,la,l
2_10_24,ʃɛʁʃe,e
2_10_24,ʃɛʁʃe,ɛ
2_10_24,ʃɛʁʃe,ʃ
2_10_24,ʃɛʁʃe,ʃ
2_10_24,se,e
2_10_24,se,s
2_10_24,kwa,a
2_10_24,kwa,k
2_10_24,kwa,w
2_10_24,adjav0tʁ,a
2_10_24,adjav0tʁ,a
2_10_24,adjav0tʁ,t
2_10_24,adjav0tʁ,d
2_10_24,adjav0tʁ,0
2_10_24,adjav0tʁ,v
2_10_24,adjav0tʁ,j
2_10_24,wɛ,ɛ
2_10_24,wɛ,w
2_10_24,si,s
2_10_24,si,i
2_10_24,wɛ,ɛ
2_10_24,wɛ,w
2_10_24,se,e
2_10_24,se,s
2_10_24,sa,a
2_10_24,sa,s
2_10_24,se,e
2_10_24,se,s
2_10_24,sa,a
2_10_24,sa,s
2_10_24,si,s
2_10_24,si,i
2_10_24,wɛ,ɛ
2_10_24,wɛ,w
2_10_24,wato,a
2_10_24,wato,t
2_10_24,wato,o
2_10_24,wato,w
2_10_24,to,t
2_10_24,to,o
2_10_24,pa,a
2_10_24,pa,p
2_10_24,boku,k
2_10_24,boku,u
2_10_24,boku,o
2_10_24,boku,b
2_10_24,wɛ,ɛ
2_10_24,wɛ,w
2_10_24,n0,0
2_10_24,n0,n
2_10_24,n1,n
2_10_24,n1,1
2_10_24,zamɛ,a
2_10_24,zamɛ,ɛ
2_10_24,zamɛ,m
2_10_24,zamɛ,z
2_10_24,zamɛ,a
2_10_24,zamɛ,ɛ
2_10_24,zamɛ,m
2_10_24,zamɛ,z
2_10_24,ʒamɛ,a
2_10_24,ʒamɛ,ɛ
2_10_24,ʒamɛ,m
2_10_24,ʒamɛ,ʒ
2_10_24,m,m
2_10_24,a,a
2_10_24,dɛ,ɛ
2_10_24,dɛ,d
2_10_24,tʁyk,t
2_10_24,tʁyk,k
2_10_24,tʁyk,y
2_10_24,kɔm,k
2_10_24,kɔm,m
2_10_24,kɔm,ɔ
2_10_24,sa,a
2_10_24,sa,s
2_10_24,la,a
2_10_24,la,l
2_10_24,kɔm,k
2_10_24,kɔm,m
2_10_24,kɔm,ɔ
2_10_24,sa,a
2_10_24,sa,s
2_10_24,la,a
2_10_24,la,l
2_10_24,a,a
2_10_24,sa,a
2_10_24,sa,s
2_10_24,gʁɔʒ,ʒ
2_10_24,gʁɔʒ,ɔ
2_10_24,gʁɔʒ,g
2_10_24,kɔm,k
2_10_24,kɔm,m
2_10_24,kɔm,ɔ
2_10_24,sa,a
2_10_24,sa,s
2_10_24,sa,a
2_10_24,sa,s
2_10_24,gɔʁʒ,ʒ
2_10_24,gɔʁʒ,ɔ
2_10_24,gɔʁʒ,g
2_10_24,wɛː,ɛ
2_10_24,wɛː,w
2_10_24,wɛ,ɛ
2_10_24,wɛ,w
2_10_24,ø,ø
2_10_24,də,ə
2_10_24,də,d
2_10_24,sɥila,a
2_10_24,sɥila,l
2_10_24,sɥila,s
2_10_24,sɥila,i
2_10_24,sɥila,ɥ
2_10_24,m,m
2_10_24,wɛ,ɛ
2_10_24,wɛ,w
2_10_24,e,e
2_10_24,fɛ,ɛ
2_10_24,fɛ,f
2_10_24,ʃɥy,y
2_10_24,ʃɥy,ɥ
2_10_24,ʃɥy,ʃ
2_10_24,avɛk,a
2_10_24,avɛk,ɛ
2_10_24,avɛk,k
2_10_24,avɛk,v
2_10_24,sa,a
2_10_24,sa,s
2_10_24,avɛk,a
2_10_24,avɛk,ɛ
2_10_24,avɛk,k
2_10_24,avɛk,v
2_10_24,sa,a
2_10_24,sa,s
2_10_24,n0,0
2_10_24,n0,n
2_10_24,avɛk,a
2_10_24,avɛk,ɛ
2_10_24,avɛk,k
2_10_24,avɛk,v
2_10_24,sa,a
2_10_24,sa,s
2_10_24,n0,0
2_10_24,n0,n
2_10_24,n0,0
2_10_24,n0,n
2_10_24,wɛ,ɛ
2_10_24,wɛ,w
2_10_24,wɛ,ɛ
2_10_24,wɛ,w
2_10_24,wɛ,ɛ
2_10_24,wɛ,w
2_10_24,wɛ,ɛ
2_10_24,wɛ,w
2_10_24,wɛ,ɛ
2_10_24,wɛ,w
2_10_24,wɛ,ɛ
2_10_24,wɛ,w
2_10_24,wɛ,ɛ
2_10_24,wɛ,w
2_10_24,wɛ,ɛ
2_10_24,wɛ,w
2_10_24,wɛ,ɛ
2_10_24,wɛ,w
2_10_24,avɛk,a
2_10_24,avɛk,ɛ
2_10_24,avɛk,k
2_10_24,avɛk,v
2_10_24,ki,i
2_10_24,ki,k
2_10_24,avɛk,a
2_10_24,avɛk,ɛ
2_10_24,avɛk,k
2_10_24,avɛk,v
2_10_24,ki,i
2_10_24,ki,k
2_10_24,u,u
2_10_24,ə,ə
2_10_24,sɛ,s
2_10_24,sɛ,ɛ
2_10_24,ki,i
2_10_24,ki,k
2_10_24,nːnuk,k
2_10_24,nːnuk,n
2_10_24,nːnuk,n
2_10_24,nːnuk,u
2_10_24,wɛ,ɛ
2_10_24,wɛ,w
2_10_24,apɛ,a
2_10_24,apɛ,ɛ
2_10_24,apɛ,p
2_10_24,1,1
2_10_24,na,a
2_10_24,na,n
2_10_24,fɛ,ɛ
2_10_24,fɛ,f
2_10_24,de,e
2_10_24,de,d
2_10_24,byl,l
2_10_24,byl,y
2_10_24,byl,b
2_10_24,se,e
2_10_24,se,s
2_10_24,ki,i
2_10_24,ki,k
2_10_24,sɛ,s
2_10_24,sɛ,ɛ
2_10_24,ki,i
2_10_24,ki,k
2_10_24,sɛ,s
2_10_24,sɛ,ɛ
2_10_24,ki,i
2_10_24,ki,k
2_10_24,sɛ,s
2_10_24,sɛ,ɛ
2_10_24,ma,a
2_10_24,ma,m
2_10_24,m0,m
2_10_24,m0,0
2_10_24,m,m
2_10_24,m,m
2_10_24,puʁ,p
2_10_24,puʁ,u
2_10_24,fɛʁ,ɛ
2_10_24,fɛʁ,f
2_10_24,kwa,a
2_10_24,kwa,k
2_10_24,kwa,w
2_10_24,o,o
2_10_24,kwa,a
2_10_24,kwa,k
2_10_24,kwa,w
2_10_24,wɛiʃ,i
2_10_24,wɛiʃ,ɛ
2_10_24,wɛiʃ,w
2_10_24,wɛiʃ,ʃ
2_10_24,m,m
2_10_24,m,m
2_10_24,ɛl,l
2_10_24,ɛl,ɛ
2_10_24,ɛ,ɛ
2_10_24,kase,a
2_10_24,kase,e
2_10_24,kase,s
2_10_24,kase,k
2_10_24,la,a
2_10_24,la,l
2_10_24,ke,e
2_10_24,ke,k
2_10_24,n1,n
2_10_24,n1,1
2_10_24,la,a
2_10_24,la,l
2_10_24,kø,k
2_10_24,kø,ø
2_10_24,wɛ,ɛ
2_10_24,wɛ,w
2_10_24,zə,ə
2_10_24,zə,z
2_10_24,n1,n
2_10_24,n1,1
2_10_24,sɛ,s
2_10_24,sɛ,ɛ
2_10_24,wetwal,a
2_10_24,wetwal,l
2_10_24,wetwal,e
2_10_24,wetwal,t
2_10_24,wetwal,w
2_10_24,wetwal,w
2_10_24,m,m
2_10_24,m,m
2_10_24,kø,k
2_10_24,kø,ø
2_10_24,ə,ə
2_10_24,syʁ,s
2_10_24,syʁ,y
2_10_24,tɛt,ɛ
2_10_24,tɛt,t
2_10_24,tɛt,t
2_10_24,imaʒ,a
2_10_24,imaʒ,i
2_10_24,imaʒ,m
2_10_24,imaʒ,ʒ
2_10_24,da,a
2_10_24,da,d
2_10_24,n1,n
2_10_24,n1,1
2_10_24,se,e
2_10_24,se,s
2_10_24,te,e
2_10_24,te,t
2_10_24,a,a
2_10_24,mwa,a
2_10_24,mwa,m
2_10_24,mwa,w
2_10_24,sə,s
2_10_24,sə,ə
2_10_24,tʁyk,t
2_10_24,tʁyk,k
2_10_24,tʁyk,y
2_10_24,la,a
2_10_24,la,l
2_10_24,kɔl2,l
2_10_24,kɔl2,k
2_10_24,kɔl2,ɔ
2_10_24,kɔl2,2
2_10_24,fɛ,ɛ
2_10_24,fɛ,f
2_10_24,kwa,a
2_10_24,kwa,k
2_10_24,kwa,w
2_10_24,mami,a
2_10_24,mami,i
2_10_24,mami,m
2_10_24,mami,m
2_10_24,a,a
2_10_24,mami,a
2_10_24,mami,i
2_10_24,mami,m
2_10_24,mami,m
2_10_24,mami,a
2_10_24,mami,i
2_10_24,mami,m
2_10_24,mami,m
2_10_24,dəniz,i
2_10_24,dəniz,ə
2_10_24,dəniz,d
2_10_24,dəniz,n
2_10_24,dəniz,z
2_10_24,sɛ,s
2_10_24,sɛ,ɛ
2_10_24,ki,i
2_10_24,ki,k
2_10_24,ki,i
2_10_24,ki,k
2_10_24,tʁin,i
2_10_24,tʁin,t
2_10_24,tʁin,n
2_10_24,lə,l
2_10_24,lə,ə
2_10_24,bebe,e
2_10_24,bebe,e
2_10_24,bebe,b
2_10_24,bebe,b
2_10_24,t1be,e
2_10_24,t1be,t
2_10_24,t1be,1
2_10_24,t1be,b
2_10_24,ɔ,ɔ
2_10_24,ʁəgaʁd,a
2_10_24,ʁəgaʁd,ə
2_10_24,ʁəgaʁd,d
2_10_24,ʁəgaʁd,g
2_10_24,n1,n
2_10_24,n1,1
2_10_24,me,e
2_10_24,me,m
2_10_24,n1,n
2_10_24,n1,1
2_10_24,zə,ə
2_10_24,zə,z
2_10_24,vø,v
2_10_24,vø,ø
2_10_24,ʒue,e
2_10_24,ʒue,u
2_10_24,ʒue,ʒ
2_10_24,a,a
2_10_24,l,l
2_10_24,ɔʁdinatœʁ,a
2_10_24,ɔʁdinatœʁ,i
2_10_24,ɔʁdinatœʁ,t
2_10_24,ɔʁdinatœʁ,d
2_10_24,ɔʁdinatœʁ,n
2_10_24,ɔʁdinatœʁ,ɔ
2_10_24,ɔʁdinatœʁ,œ
2_10_24,a,a
2_10_24,1,1
2_10_24,va,a
2_10_24,va,v
2_10_24,fɛʁ,ɛ
2_10_24,fɛʁ,f
2_10_24,3̃,3
2_10_24,notʁ,t
2_10_24,notʁ,n
2_10_24,notʁ,o
2_10_24,kɔm,k
2_10_24,kɔm,m
2_10_24,kɔm,ɔ
2_10_24,sa,a
2_10_24,sa,s
2_10_24,3̃,3
2_10_24,notʁ,t
2_10_24,notʁ,n
2_10_24,notʁ,o
2_10_24,kado,a
2_10_24,kado,k
2_10_24,kado,d
2_10_24,kado,o
2_10_24,n0,0
2_10_24,n0,n
2_10_24,wɛ,ɛ
2_10_24,wɛ,w
2_10_24,də,ə
2_10_24,də,d
2_10_24,sa,a
2_10_24,sa,s
2_10_24,m,m
2_10_24,n1,n
2_10_24,n1,1
2_10_24,ɛ,ɛ
2_10_24,plœʁ,l
2_10_24,plœʁ,p
2_10_24,plœʁ,œ
2_10_24,ɛl,l
2_10_24,ɛl,ɛ
2_10_24,a,a
2_10_24,f2,2
2_10_24,f2,f
2_10_24,ɛ,ɛ
2_10_24,pʁ0,p
2_10_24,pʁ0,0
2_10_24,sa,a
2_10_24,sa,s
2_10_24,duʃ,d
2_10_24,duʃ,u
2_10_24,duʃ,ʃ
2_10_24,wɛɛɛɛɛ,ɛ
2_10_24,wɛɛɛɛɛ,ɛ
2_10_24,wɛɛɛɛɛ,ɛ
2_10_24,wɛɛɛɛɛ,ɛ
2_10_24,wɛɛɛɛɛ,ɛ
2_10_24,wɛɛɛɛɛ,w
2_10_24,wɛ,ɛ
2_10_24,wɛ,w
2_10_24,ɛma,a
2_10_24,ɛma,ɛ
2_10_24,ɛma,m
2_10_24,ɛ,ɛ
2_10_24,m0ʒ,m
2_10_24,m0ʒ,0
2_10_24,m0ʒ,ʒ
2_10_24,pa,a
2_10_24,pa,p
2_10_24,d0,d
2_10_24,d0,0
2_10_24,la,a
2_10_24,la,l
2_10_24,ʁy,y
2_10_24,pasəkə,a
2_10_24,pasəkə,s
2_10_24,pasəkə,ə
2_10_24,pasəkə,ə
2_10_24,pasəkə,k
2_10_24,pasəkə,p
2_10_24,ɛl,l
2_10_24,ɛl,ɛ
2_10_24,ɛ,ɛ
2_10_24,bizaʁ,a
2_10_24,bizaʁ,i
2_10_24,bizaʁ,b
2_10_24,bizaʁ,z
2_10_24,a,a
2_10_24,paskə,a
2_10_24,paskə,s
2_10_24,paskə,ə
2_10_24,paskə,k
2_10_24,paskə,p
2_10_24,ə,ə
2_10_24,ɛ,ɛ
2_10_24,s,s
2_10_24,0nɥij,i
2_10_24,0nɥij,0
2_10_24,0nɥij,n
2_10_24,0nɥij,j
2_10_24,0nɥij,ɥ
2_10_24,1,1
2_10_24,diʁɛ,i
2_10_24,diʁɛ,ɛ
2_10_24,diʁɛ,d
2_10_24,an,a
2_10_24,an,n
2_10_24,ɛ,ɛ
2_10_24,m0ʒ,m
2_10_24,m0ʒ,0
2_10_24,m0ʒ,ʒ
2_10_24,la,a
2_10_24,la,l
2_10_24,po,p
2_10_24,po,o
2_10_24,n1,n
2_10_24,n1,1
2_10_24,ʒys,s
2_10_24,ʒys,y
2_10_24,ʒys,ʒ
2_10_24,yn,n
2_10_24,yn,y
2_10_24,manan,a
2_10_24,manan,a
2_10_24,manan,m
2_10_24,manan,n
2_10_24,manan,n
2_10_24,ap,a
2_10_24,ap,p
2_10_24,aj,a
2_10_24,aj,j
2_10_24,ajajaj,a
2_10_24,ajajaj,a
2_10_24,ajajaj,a
2_10_24,ajajaj,j
2_10_24,ajajaj,j
2_10_24,ajajaj,j
2_10_24,kwa,a
2_10_24,kwa,k
2_10_24,kwa,w
2_10_24,i,i
2_10_24,s,s
2_10_24,ɛ,ɛ
2_10_24,pase,a
2_10_24,pase,e
2_10_24,pase,s
2_10_24,pase,p
2_10_24,ɛ,ɛ
2_10_24,m0ʒɛ,ɛ
2_10_24,m0ʒɛ,m
2_10_24,m0ʒɛ,0
2_10_24,m0ʒɛ,ʒ
2_10_24,yn,n
2_10_24,yn,y
2_10_24,badan,a
2_10_24,badan,a
2_10_24,badan,d
2_10_24,badan,n
2_10_24,badan,b
2_10_24,ɛl,l
2_10_24,ɛl,ɛ
2_10_24,a,a
2_10_24,fɛ,ɛ
2_10_24,fɛ,f
2_10_24,pluf,l
2_10_24,pluf,p
2_10_24,pluf,u
2_10_24,pluf,f
2_10_24,wɛ,ɛ
2_10_24,wɛ,w
2_10_24,fo,o
2_10_24,fo,f
2_10_24,tu,t
2_10_24,tu,u
2_10_24,m0ʒe,e
2_10_24,m0ʒe,m
2_10_24,m0ʒe,0
2_10_24,m0ʒe,ʒ
2_10_24,wɛ,ɛ
2_10_24,wɛ,w
2_10_24,fo,o
2_10_24,fo,f
2_10_24,vit,i
2_10_24,vit,t
2_10_24,vit,v
2_10_24,l,l
